-0.0512  	-0.1875  	-0.7473  	-0.2395  	0.02791  	-0.6327  	0.09243  	-0.2288  	0.21513  	0.37154  	-0.3048  	-0.2008  	0.00200  	-0.8241  	0.31912  	0.58619  	-0.0411  	0.24157  	0.42835  	0.43156  	0.05349  	0.20202  	-0.4022  	0.21445  	0.30944  	-0.0900  	-0.6602  	-0.0900  	-0.3394  	-0.2582  	0.04670  	0.21720  	-0.0300  	-0.0340  	0.27753  	-0.1708  	-0.0681  	-0.0646  	-0.1523  	0.32041  	0.38274  	-0.0003  	0.03631  	0.31189  	0.05787  	-0.0339  	0.05404  	-0.0853  	-0.0617  	0.08989  	0.03103  	0.02310  	-0.0682  	0.00876  	-0.0237  	-0.0191  	0.01899  	-0.0082  	-0.0569  	0.02375  	0.00110  	-0.0274  	0.08008  	-0.0296  	-0.0182  	-0.0409  	0.01925  	0.00611  	0.01078  	-0.0219  	
-0.4383  	-0.2533  	-0.8808  	-0.5293  	-0.0850  	-0.8259  	0.04456  	-0.3373  	0.16754  	0.40419  	-0.1492  	-0.2381  	-0.0931  	-1.0517  	0.14169  	0.48456  	-0.0594  	0.23015  	0.42869  	0.50336  	-0.0045  	0.20159  	-0.3077  	0.21841  	0.18353  	-0.0511  	-0.7784  	-0.0290  	-0.3160  	-0.3066  	0.05398  	0.21238  	-0.0329  	-0.0251  	0.17492  	-0.1288  	-0.1288  	-0.0875  	-0.1169  	0.31191  	0.42505  	0.01360  	-0.0239  	0.28061  	0.05343  	-0.0359  	0.06832  	-0.0897  	-0.0520  	0.08118  	0.02937  	0.02300  	-0.0627  	0.01327  	-0.0271  	-0.0310  	0.02418  	0.00356  	-0.0554  	0.01716  	0.00225  	-0.0307  	0.07440  	-0.0364  	-0.0080  	-0.0371  	0.02091  	0.00562  	0.01138  	-0.0203  	
-0.4442  	-0.1906  	-0.8901  	-0.6349  	-0.1868  	-0.8140  	0.03746  	-0.2847  	0.16869  	0.43834  	-0.0790  	-0.2875  	-0.0973  	-1.0807  	0.17445  	0.44081  	-0.0302  	0.21783  	0.46016  	0.46707  	0.01155  	0.18527  	-0.2788  	0.16208  	0.22987  	-0.0422  	-0.7601  	-0.0892  	-0.3371  	-0.2972  	0.05286  	0.22194  	-0.0312  	-0.0361  	0.13970  	-0.1375  	-0.0888  	-0.0596  	-0.0940  	0.30757  	0.43832  	-0.0042  	0.00014  	0.28175  	0.05413  	-0.0341  	0.06440  	-0.0941  	-0.0620  	0.07951  	0.02091  	0.02745  	-0.0636  	0.01212  	-0.0211  	-0.0316  	0.01797  	-0.0025  	-0.0579  	0.02037  	0.00564  	-0.0305  	0.08186  	-0.0301  	0.00296  	-0.0338  	0.02168  	0.00537  	0.01146  	-0.0182  	
-0.2271  	-0.1394  	-0.7222  	-0.5713  	-0.2144  	-0.6171  	0.02929  	-0.2640  	0.19849  	0.36947  	-0.2903  	-0.3291  	-0.0434  	-1.0006  	0.27538  	0.47431  	0.00502  	0.20947  	0.47307  	0.41654  	0.02105  	0.22156  	-0.2294  	0.12408  	0.26185  	-0.0541  	-0.6888  	-0.1567  	-0.3242  	-0.2658  	0.06513  	0.20761  	-0.0494  	-0.0303  	0.15214  	-0.1367  	-0.0399  	-0.0400  	-0.1379  	0.31119  	0.46655  	-0.0294  	0.03903  	0.31635  	0.04437  	-0.0340  	0.06109  	-0.0821  	-0.0650  	0.07731  	0.01577  	0.02697  	-0.0705  	0.01437  	-0.0291  	-0.0164  	0.01228  	-0.0056  	-0.0586  	0.02193  	0.00766  	-0.0351  	0.07676  	-0.0360  	0.01626  	-0.0323  	0.02252  	0.00633  	0.01103  	-0.0268  	
0.05040  	-0.0491  	-0.5594  	-0.3201  	-0.1334  	-0.4690  	0.01474  	-0.1698  	0.22665  	0.29590  	-0.4185  	-0.2898  	-0.0136  	-0.8955  	0.45296  	0.54959  	0.02588  	0.19357  	0.45953  	0.36890  	0.08751  	0.22961  	-0.1985  	0.13368  	0.20916  	-0.0659  	-0.7026  	-0.1723  	-0.3848  	-0.2671  	0.06932  	0.22801  	-0.0261  	-0.0502  	0.15960  	-0.2127  	-0.0263  	-0.0311  	-0.1489  	0.25636  	0.48214  	-0.0612  	0.07348  	0.32827  	0.02572  	-0.0368  	0.06283  	-0.0665  	-0.0566  	0.07586  	0.02905  	0.02396  	-0.0568  	0.00370  	-0.0193  	-0.0160  	0.01479  	-0.0074  	-0.0604  	0.01268  	0.00104  	-0.0237  	0.06950  	-0.0320  	0.02966  	-0.0317  	0.02428  	0.00727  	0.00969  	-0.0431  	
0.31085  	0.02017  	-0.4197  	-0.2407  	-0.1461  	-0.2966  	0.02093  	-0.0918  	0.26896  	0.25665  	-0.3783  	-0.2730  	-0.0210  	-0.7806  	0.56996  	0.64191  	0.03374  	0.14246  	0.48189  	0.31110  	0.24629  	0.27359  	-0.1838  	0.18130  	0.22888  	-0.0748  	-0.5914  	-0.3313  	-0.4977  	-0.2814  	0.04173  	0.28176  	-0.0188  	-0.0655  	0.23823  	-0.2408  	0.10783  	0.03700  	-0.1910  	0.23645  	0.44078  	-0.0486  	0.08891  	0.32416  	0.03565  	-0.0245  	0.06431  	-0.0640  	-0.0520  	0.08811  	0.01291  	0.02453  	-0.0555  	0.01005  	-0.0207  	-0.0080  	0.00520  	0.00073  	-0.0675  	0.02264  	0.00565  	-0.0244  	0.07265  	-0.0324  	0.04301  	-0.0316  	0.02651  	0.00874  	0.00798  	-0.0564  	
0.36937  	0.03621  	-0.3827  	-0.2086  	-0.1632  	-0.2399  	0.03529  	-0.0537  	0.29401  	0.20830  	-0.3099  	-0.2574  	-0.0419  	-0.7677  	0.61199  	0.70230  	0.03091  	0.09567  	0.48319  	0.27603  	0.32150  	0.28619  	-0.1598  	0.23459  	0.21564  	-0.0848  	-0.5409  	-0.4244  	-0.5747  	-0.2937  	0.03817  	0.30007  	-0.0198  	-0.0609  	0.29046  	-0.2671  	0.16991  	0.06445  	-0.2137  	0.21951  	0.42482  	-0.0426  	0.07664  	0.31717  	0.02892  	-0.0291  	0.05784  	-0.0574  	-0.0491  	0.08897  	0.00823  	0.02853  	-0.0567  	0.01241  	-0.0195  	-0.0055  	0.00479  	-0.0020  	-0.0685  	0.02438  	0.00753  	-0.0258  	0.08013  	-0.0310  	0.05350  	-0.0316  	0.02769  	0.01064  	0.00550  	-0.0517  	
0.36204  	0.03149  	-0.3785  	-0.2149  	-0.1982  	-0.2444  	0.03405  	-0.0380  	0.31818  	0.18172  	-0.2465  	-0.2568  	-0.0590  	-0.7833  	0.60614  	0.72541  	0.02328  	0.08255  	0.47981  	0.25301  	0.37101  	0.26878  	-0.1511  	0.25052  	0.19028  	-0.0962  	-0.5257  	-0.4672  	-0.6585  	-0.3073  	0.03739  	0.31412  	-0.0157  	-0.0543  	0.33273  	-0.2887  	0.21172  	0.08189  	-0.2436  	0.19903  	0.41573  	-0.0406  	0.06387  	0.31282  	0.03027  	-0.0260  	0.05526  	-0.0692  	-0.0529  	0.08940  	0.00703  	0.02979  	-0.0551  	0.01680  	-0.0223  	-0.0072  	0.00370  	0.00157  	-0.0673  	0.02355  	0.00919  	-0.0270  	0.08135  	-0.0326  	0.05905  	-0.0321  	0.02776  	0.01354  	0.00298  	-0.0492  	
0.38218  	0.02115  	-0.3765  	-0.2142  	-0.1856  	-0.2393  	0.05041  	-0.0468  	0.32657  	0.18740  	-0.2305  	-0.2484  	-0.0442  	-0.7744  	0.57983  	0.72532  	0.02818  	0.07857  	0.46119  	0.24704  	0.34447  	0.25960  	-0.1482  	0.26810  	0.18506  	-0.0944  	-0.5138  	-0.4485  	-0.6632  	-0.2971  	0.03856  	0.31201  	-0.0166  	-0.0522  	0.34435  	-0.2861  	0.19822  	0.07471  	-0.2409  	0.20528  	0.40106  	-0.0321  	0.06000  	0.30941  	0.02938  	-0.0287  	0.05362  	-0.0729  	-0.0514  	0.08460  	0.01213  	0.03235  	-0.0550  	0.01695  	-0.0212  	-0.0093  	0.00439  	0.00225  	-0.0674  	0.02326  	0.00849  	-0.0257  	0.08563  	-0.0296  	0.05704  	-0.0337  	0.02671  	0.01617  	0.00147  	-0.0496  	
0.38199  	0.02115  	-0.3766  	-0.2143  	-0.1857  	-0.2395  	0.05035  	-0.0469  	0.32655  	0.18743  	-0.2303  	-0.2484  	-0.0443  	-0.7745  	0.57967  	0.72521  	0.02818  	0.07859  	0.46109  	0.24699  	0.34442  	0.25955  	-0.1483  	0.26798  	0.18500  	-0.0943  	-0.5139  	-0.4483  	-0.6632  	-0.2971  	0.03859  	0.31199  	-0.0166  	-0.0522  	0.34436  	-0.2861  	0.19824  	0.07469  	-0.2410  	0.20520  	0.40121  	-0.0321  	0.06000  	0.30938  	0.02936  	-0.0287  	0.05363  	-0.0729  	-0.0514  	0.08462  	0.01214  	0.03237  	-0.0549  	0.01696  	-0.0212  	-0.0093  	0.00439  	0.00223  	-0.0673  	0.02327  	0.00851  	-0.0257  	0.08559  	-0.0295  	0.04665  	-0.0394  	0.02510  	0.01740  	0.00108  	-0.0715  	
0.41321  	0.00098  	-0.3052  	-0.1700  	-0.1063  	-0.2085  	0.06433  	-0.0722  	0.30363  	0.26872  	-0.3929  	-0.3068  	0.01357  	-0.7285  	0.49701  	0.72479  	0.00782  	0.10737  	0.46848  	0.25709  	0.22999  	0.26390  	-0.2085  	0.20985  	0.28231  	-0.1082  	-0.5206  	-0.3545  	-0.5431  	-0.2665  	0.03579  	0.30177  	-0.0238  	-0.0483  	0.28998  	-0.2290  	0.11436  	0.02481  	-0.1923  	0.24120  	0.39825  	-0.0339  	0.08120  	0.33093  	0.03263  	-0.0305  	0.04427  	-0.0488  	-0.0398  	0.08047  	0.02089  	0.02863  	-0.0576  	0.01166  	-0.0181  	-0.0066  	0.00680  	-0.0048  	-0.0664  	0.02314  	0.01119  	-0.0284  	0.09266  	-0.0291  	0.04187  	-0.0423  	0.02130  	0.01860  	0.00072  	-0.0752  	
0.38857  	-0.0196  	-0.4160  	-0.1362  	-0.0553  	-0.2755  	0.09572  	-0.1332  	0.28836  	0.32406  	-0.4423  	-0.3428  	0.01919  	-0.7084  	0.57853  	0.63837  	-0.0050  	0.12110  	0.44818  	0.29011  	0.13980  	0.28598  	-0.2453  	0.21515  	0.33683  	-0.1130  	-0.5466  	-0.3043  	-0.4568  	-0.2326  	0.02126  	0.28958  	-0.0320  	-0.0482  	0.28425  	-0.2052  	0.05670  	0.00076  	-0.1778  	0.27450  	0.39868  	-0.0255  	0.06586  	0.33365  	0.03073  	-0.0321  	0.04373  	-0.0570  	-0.0432  	0.07733  	0.02493  	0.02881  	-0.0544  	0.00916  	-0.0199  	-0.0089  	0.00772  	-0.0069  	-0.0669  	0.02427  	0.01089  	-0.0284  	0.08808  	-0.0299  	0.03887  	-0.0446  	0.01692  	0.01963  	0.00038  	-0.0649  	
0.31830  	-0.0250  	-0.7179  	0.22642  	0.18009  	-0.3351  	0.09489  	-0.1809  	0.21470  	0.32126  	-0.7627  	-0.2539  	0.14941  	-0.5650  	0.78069  	0.49594  	-0.0257  	0.13502  	0.41627  	0.31611  	-0.1103  	0.34572  	-0.3702  	0.18013  	0.42734  	-0.1048  	-0.4811  	-0.1303  	-0.2344  	-0.1204  	0.02218  	0.25253  	-0.0448  	-0.0338  	0.23450  	-0.1750  	-0.1653  	-0.0886  	-0.1139  	0.33740  	0.33957  	0.01000  	0.04687  	0.31253  	0.05308  	-0.0335  	0.05288  	-0.0606  	-0.0311  	0.07225  	0.02920  	0.02863  	-0.0705  	-0.0015  	-0.0224  	-0.0198  	0.02088  	-0.0026  	-0.0656  	0.01109  	0.00424  	-0.0334  	0.08002  	-0.0368  	0.03674  	-0.0451  	0.01300  	0.02035  	-0.0005  	-0.0471  	
0.19070  	-0.0360  	-0.7327  	0.19011  	0.18388  	-0.4216  	0.06925  	-0.1324  	0.25630  	0.30896  	-0.5338  	-0.1707  	0.09961  	-0.5424  	0.65801  	0.60181  	-0.0289  	0.15837  	0.44519  	0.40586  	0.00305  	0.32332  	-0.4282  	0.17099  	0.35929  	-0.1069  	-0.5706  	-0.1019  	-0.2916  	-0.1527  	0.02486  	0.22603  	-0.0200  	-0.0144  	0.30064  	-0.1834  	-0.1154  	-0.0712  	-0.1473  	0.31521  	0.35902  	-0.0102  	0.02132  	0.29155  	0.04509  	-0.0283  	0.05827  	-0.0689  	-0.0475  	0.07906  	0.03156  	0.02191  	-0.0713  	-0.0006  	-0.0296  	-0.0154  	0.01292  	-0.0026  	-0.0687  	0.01006  	0.00572  	-0.0257  	0.07725  	-0.0360  	0.03543  	-0.0457  	0.00936  	0.02152  	-0.0013  	-0.0228  	
-0.1719  	-0.2253  	-0.8504  	-0.0557  	0.08770  	-0.7180  	0.09158  	-0.2378  	0.20470  	0.35135  	-0.3860  	-0.1465  	-0.0234  	-0.8170  	0.53309  	0.57086  	-0.0347  	0.23786  	0.42680  	0.47604  	0.00437  	0.23667  	-0.4690  	0.21546  	0.26284  	-0.0806  	-0.7330  	-0.0515  	-0.2965  	-0.2377  	0.05769  	0.22805  	-0.0173  	-0.0337  	0.28749  	-0.1688  	-0.1191  	-0.0782  	-0.1488  	0.34379  	0.35206  	-0.0118  	-0.0105  	0.30602  	0.05079  	-0.0346  	0.06611  	-0.0843  	-0.0601  	0.08006  	0.02848  	0.03072  	-0.0683  	0.00425  	-0.0159  	-0.0251  	0.01842  	0.00314  	-0.0707  	0.01977  	-0.0013  	-0.0348  	0.07288  	-0.0352  	0.03427  	-0.0463  	0.00686  	0.02174  	-0.0019  	0.00176  	
-0.4112  	-0.2616  	-0.8592  	-0.4177  	-0.0568  	-0.8588  	0.03800  	-0.3522  	0.18484  	0.43128  	-0.2325  	-0.1986  	-0.0726  	-1.1089  	0.21058  	0.50991  	-0.0495  	0.26065  	0.47106  	0.46505  	-0.0516  	0.17458  	-0.3269  	0.15346  	0.21571  	-0.0595  	-0.8056  	-0.0585  	-0.3320  	-0.2657  	0.07195  	0.22135  	-0.0463  	-0.0270  	0.17498  	-0.1089  	-0.1032  	-0.0713  	-0.1127  	0.32174  	0.39612  	0.00254  	0.00978  	0.28390  	0.04897  	-0.0229  	0.05612  	-0.0970  	-0.0630  	0.08503  	0.02860  	0.02399  	-0.0745  	0.01852  	-0.0297  	-0.0324  	0.02389  	0.00211  	-0.0672  	0.02148  	-0.0096  	-0.0252  	0.07785  	-0.0298  	0.03422  	-0.0476  	0.00688  	0.02176  	-0.0020  	0.00721  	
-0.4135  	-0.1890  	-0.9105  	-0.5555  	-0.1653  	-0.7677  	0.02898  	-0.3512  	0.15347  	0.46842  	-0.2012  	-0.3117  	-0.1548  	-1.2006  	0.10029  	0.46147  	-0.0274  	0.24202  	0.46523  	0.50107  	-0.0663  	0.20548  	-0.3196  	0.09786  	0.28180  	-0.0576  	-0.7687  	-0.0377  	-0.2785  	-0.2762  	0.06205  	0.23547  	-0.0516  	-0.0295  	0.08896  	-0.0707  	-0.1280  	-0.0693  	-0.0758  	0.33021  	0.43604  	-0.0403  	0.01605  	0.31181  	0.05707  	-0.0332  	0.05950  	-0.1010  	-0.0582  	0.08861  	0.04673  	0.02903  	-0.0703  	0.01275  	-0.0161  	-0.0299  	0.03081  	0.01325  	-0.0644  	0.03034  	-0.0018  	-0.0451  	0.08787  	-0.0286  	0.03355  	-0.0491  	0.01008  	0.02097  	-0.0022  	0.01058  	
-0.2415  	-0.1665  	-0.7618  	-0.4523  	-0.1582  	-0.6480  	0.00429  	-0.3767  	0.14210  	0.40531  	-0.3859  	-0.2856  	-0.0998  	-1.1828  	0.24992  	0.48516  	0.00129  	0.24449  	0.48655  	0.42666  	-0.1046  	0.21455  	-0.2814  	0.06706  	0.31917  	-0.0736  	-0.7406  	-0.0400  	-0.2323  	-0.2372  	0.04811  	0.24391  	-0.0715  	-0.0100  	0.06549  	-0.0670  	-0.1321  	-0.0361  	-0.1034  	0.30473  	0.47225  	-0.0470  	0.03507  	0.32682  	0.03940  	-0.0254  	0.05379  	-0.0720  	-0.0617  	0.07914  	0.02280  	0.02828  	-0.0608  	0.00504  	-0.0176  	-0.0248  	0.01672  	-0.0007  	-0.0570  	0.01716  	0.00800  	-0.0445  	0.09043  	-0.0273  	0.03443  	-0.0511  	0.01454  	0.02019  	-0.0029  	0.03019  	
-0.1599  	-0.1393  	-0.7512  	-0.3933  	-0.1086  	-0.5648  	0.01091  	-0.3541  	0.16499  	0.37535  	-0.4501  	-0.2271  	-0.0628  	-1.1273  	0.29217  	0.51862  	0.01389  	0.24157  	0.47602  	0.42327  	-0.1524  	0.24474  	-0.2758  	0.05221  	0.28885  	-0.0517  	-0.7854  	0.03385  	-0.2006  	-0.2341  	0.06453  	0.22495  	-0.0708  	0.00827  	0.06452  	-0.0532  	-0.1856  	-0.0444  	-0.0863  	0.30031  	0.50973  	-0.0566  	0.05590  	0.33255  	0.03401  	-0.0321  	0.05822  	-0.0664  	-0.0560  	0.08615  	0.02390  	0.02573  	-0.0575  	0.00456  	-0.0165  	-0.0310  	0.02007  	0.00711  	-0.0585  	0.00929  	0.00740  	-0.0477  	0.09315  	-0.0294  	0.03428  	-0.0525  	0.01878  	0.01886  	-0.0031  	0.04809  	
-0.1742  	-0.1484  	-0.7409  	-0.3513  	-0.1041  	-0.5398  	-0.0043  	-0.3699  	0.16862  	0.34582  	-0.4261  	-0.2527  	-0.1033  	-1.1681  	0.26386  	0.53610  	0.01518  	0.22872  	0.46867  	0.41875  	-0.1392  	0.24912  	-0.2701  	0.06679  	0.29414  	-0.0557  	-0.7831  	0.02111  	-0.2239  	-0.2308  	0.06276  	0.23335  	-0.0729  	0.00422  	0.06965  	-0.0525  	-0.1655  	-0.0365  	-0.0977  	0.28756  	0.50567  	-0.0537  	0.06335  	0.33244  	0.03082  	-0.0333  	0.05422  	-0.0711  	-0.0609  	0.08710  	0.02498  	0.02628  	-0.0533  	0.00859  	-0.0198  	-0.0301  	0.02064  	0.00607  	-0.0553  	0.01206  	0.00394  	-0.0465  	0.09324  	-0.0294  	0.03160  	-0.0535  	0.02170  	0.01778  	-0.0030  	0.05377  	
0.01884  	-0.0962  	-0.6340  	-0.1429  	-0.0054  	-0.4211  	0.02968  	-0.2893  	0.20556  	0.31863  	-0.4549  	-0.2540  	-0.0609  	-1.0284  	0.37182  	0.62411  	-0.0226  	0.19246  	0.45001  	0.44476  	-0.0322  	0.22961  	-0.3473  	0.12949  	0.32357  	-0.0761  	-0.6809  	-0.0598  	-0.3093  	-0.2263  	0.02218  	0.25646  	-0.0502  	-0.0092  	0.18981  	-0.0954  	-0.0987  	-0.0395  	-0.1228  	0.32071  	0.43789  	-0.0301  	0.04590  	0.31796  	0.04458  	-0.0321  	0.05048  	-0.0695  	-0.0556  	0.07951  	0.04072  	0.02456  	-0.0559  	0.00321  	-0.0186  	-0.0065  	0.02669  	0.00042  	-0.0549  	0.01766  	0.00821  	-0.0406  	0.08231  	-0.0305  	0.02542  	-0.0540  	0.02363  	0.01585  	-0.0020  	0.03942  	
-0.0019  	-0.1171  	-0.6391  	-0.1685  	-0.0122  	-0.4590  	0.02641  	-0.3291  	0.16017  	0.36781  	-0.3964  	-0.2949  	-0.0955  	-1.1120  	0.26396  	0.68394  	-0.0334  	0.20326  	0.47695  	0.42618  	-0.0800  	0.23214  	-0.3862  	0.14687  	0.36743  	-0.0895  	-0.6563  	-0.0704  	-0.3000  	-0.2130  	0.00054  	0.27203  	-0.0816  	-0.0333  	0.17411  	-0.0239  	-0.0889  	-0.0225  	-0.1345  	0.32432  	0.42975  	-0.0330  	0.03460  	0.31769  	0.03833  	-0.0248  	0.04802  	-0.0680  	-0.0545  	0.07343  	0.04191  	0.02941  	-0.0583  	0.00706  	-0.0155  	-0.0185  	0.02334  	0.00426  	-0.0550  	0.01484  	-0.0047  	-0.0487  	0.08296  	-0.0350  	0.01760  	-0.0548  	0.02429  	0.01422  	-0.0002  	0.01520  	
0.00726  	-0.1483  	-0.6246  	-0.1944  	-0.0363  	-0.5126  	0.05526  	-0.3449  	0.17048  	0.39968  	-0.3221  	-0.2879  	-0.1021  	-1.1965  	0.16372  	0.74890  	-0.0410  	0.19740  	0.48352  	0.44585  	-0.1145  	0.19585  	-0.3991  	0.12931  	0.39178  	-0.0998  	-0.6615  	-0.0332  	-0.2945  	-0.2307  	-0.0010  	0.30228  	-0.0943  	-0.0420  	0.15428  	0.00648  	-0.1024  	-0.0256  	-0.1079  	0.33167  	0.43815  	-0.0130  	0.03866  	0.31877  	0.04119  	-0.0284  	0.04857  	-0.0458  	-0.0413  	0.07420  	0.03683  	0.03185  	-0.0569  	0.01414  	-0.0116  	-0.0226  	0.01791  	0.00392  	-0.0550  	0.01825  	-0.0003  	-0.0465  	0.09524  	-0.0324  	0.00877  	-0.0566  	0.02329  	0.01249  	0.00122  	0.00892  	
-0.0532  	-0.1248  	-0.6805  	-0.2324  	0.00802  	-0.5433  	0.06179  	-0.3728  	0.17193  	0.40864  	-0.4074  	-0.2934  	-0.1255  	-1.1762  	0.19195  	0.67289  	-0.0134  	0.22104  	0.46534  	0.48252  	-0.1861  	0.19554  	-0.4172  	0.13034  	0.41757  	-0.0909  	-0.6928  	0.02999  	-0.2397  	-0.1897  	-0.0051  	0.30296  	-0.0884  	-0.0192  	0.12374  	0.00148  	-0.1560  	-0.0417  	-0.0925  	0.35371  	0.45620  	-0.0214  	0.04806  	0.31133  	0.03803  	-0.0256  	0.04388  	-0.0544  	-0.0446  	0.07163  	0.04540  	0.02486  	-0.0620  	0.00461  	-0.0186  	-0.0180  	0.02721  	0.00416  	-0.0555  	0.01658  	-0.0019  	-0.0480  	0.09488  	-0.0335  	0.00105  	-0.0576  	0.02180  	0.01164  	0.00267  	0.00300  	
-0.1751  	-0.1502  	-0.7285  	-0.2101  	0.00780  	-0.6050  	0.03329  	-0.3631  	0.14509  	0.39260  	-0.3937  	-0.2538  	-0.1116  	-1.1108  	0.30837  	0.58735  	-0.0164  	0.25474  	0.46096  	0.46734  	-0.1255  	0.19074  	-0.3876  	0.13485  	0.36609  	-0.0749  	-0.7051  	0.03918  	-0.2642  	-0.2051  	0.02786  	0.24376  	-0.0677  	-0.0195  	0.14156  	-0.0630  	-0.1573  	-0.0501  	-0.1047  	0.32127  	0.40793  	0.00154  	0.00963  	0.30439  	0.03842  	-0.0304  	0.04512  	-0.0731  	-0.0612  	0.07260  	0.04009  	0.02500  	-0.0523  	0.00250  	-0.0204  	-0.0296  	0.02884  	0.00808  	-0.0520  	0.01740  	-0.0020  	-0.0412  	0.09607  	-0.0222  	-0.0058  	-0.0570  	0.02063  	0.01086  	0.00358  	-0.0012  	
-0.0221  	-0.1185  	-0.6676  	-0.2351  	-0.0454  	-0.4677  	0.04138  	-0.2423  	0.20111  	0.29105  	-0.4517  	-0.2271  	-0.0445  	-0.9676  	0.47487  	0.55904  	0.03543  	0.19997  	0.46400  	0.39807  	-0.0211  	0.24528  	-0.2829  	0.13158  	0.31560  	-0.0687  	-0.6572  	-0.0875  	-0.2873  	-0.2217  	0.03307  	0.23286  	-0.0367  	-0.0124  	0.18008  	-0.1351  	-0.1009  	-0.0362  	-0.1435  	0.29451  	0.41721  	-0.0285  	0.03654  	0.31429  	0.04183  	-0.0307  	0.05717  	-0.0712  	-0.0589  	0.07453  	0.03045  	0.02415  	-0.0573  	0.00335  	-0.0250  	-0.0199  	0.02021  	-0.0001  	-0.0588  	0.01835  	0.00276  	-0.0364  	0.08845  	-0.0300  	-0.0114  	-0.0547  	0.01992  	0.01046  	0.00502  	-0.0191  	
-0.0045  	-0.1136  	-0.6313  	-0.2179  	-0.0684  	-0.3904  	0.03287  	-0.2168  	0.23058  	0.31368  	-0.4895  	-0.1871  	-0.0066  	-0.9327  	0.44216  	0.56775  	0.00849  	0.22766  	0.44117  	0.41996  	-0.0481  	0.24543  	-0.2604  	0.08462  	0.28326  	-0.0587  	-0.7843  	-0.0119  	-0.2417  	-0.2428  	0.06263  	0.22322  	-0.0205  	-0.0196  	0.10193  	-0.1501  	-0.1644  	-0.0585  	-0.1021  	0.30433  	0.47759  	-0.0559  	0.08059  	0.31539  	0.02758  	-0.0361  	0.06808  	-0.0591  	-0.0513  	0.07858  	0.03895  	0.02093  	-0.0625  	0.00567  	-0.0224  	-0.0237  	0.01770  	0.00395  	-0.0594  	0.01133  	0.00217  	-0.0428  	0.08255  	-0.0313  	-0.0153  	-0.0518  	0.01916  	0.00979  	0.00606  	-0.0204  	
0.13021  	-0.0637  	-0.6082  	-0.1729  	0.03677  	-0.4359  	0.04282  	-0.1982  	0.27455  	0.31495  	-0.4007  	-0.1769  	-0.0128  	-0.9199  	0.36968  	0.66282  	-0.0324  	0.22559  	0.42493  	0.52259  	0.01354  	0.19212  	-0.3804  	0.08832  	0.25528  	-0.0690  	-0.7809  	0.00198  	-0.2863  	-0.2616  	0.03824  	0.23763  	-0.0029  	-0.0245  	0.18993  	-0.1668  	-0.1350  	-0.0390  	-0.0996  	0.33152  	0.45586  	-0.0468  	0.06880  	0.31820  	0.03523  	-0.0408  	0.06713  	-0.0683  	-0.0478  	0.08800  	0.03791  	0.02098  	-0.0626  	0.00802  	-0.0205  	-0.0202  	0.01970  	-0.0015  	-0.0621  	0.01767  	0.00258  	-0.0345  	0.08684  	-0.0293  	-0.0179  	-0.0480  	0.01843  	0.00962  	0.00673  	-0.0314  	
0.02229  	-0.1085  	-0.7002  	-0.0221  	0.12082  	-0.4645  	0.06103  	-0.2318  	0.20408  	0.34339  	-0.4518  	-0.1306  	-0.0112  	-0.9101  	0.43978  	0.66037  	-0.0345  	0.22981  	0.41891  	0.50701  	-0.0716  	0.21434  	-0.4281  	0.12782  	0.30385  	-0.0809  	-0.7254  	0.02761  	-0.2483  	-0.1984  	0.03769  	0.24063  	-0.0403  	-0.0199  	0.20866  	-0.1335  	-0.1567  	-0.0515  	-0.0810  	0.32107  	0.39138  	-0.0190  	0.05374  	0.29937  	0.04285  	-0.0310  	0.04417  	-0.0718  	-0.0461  	0.08701  	0.03886  	0.02638  	-0.0581  	0.00662  	-0.0160  	-0.0238  	0.03036  	0.00857  	-0.0564  	0.01883  	-0.0047  	-0.0413  	0.09141  	-0.0207  	-0.0196  	-0.0435  	0.01823  	0.01005  	0.00726  	-0.0276  	
-0.0780  	-0.1439  	-0.8524  	0.02984  	0.19682  	-0.5254  	0.06478  	-0.2420  	0.21309  	0.34003  	-0.5039  	-0.0678  	0.03794  	-0.8650  	0.53180  	0.60436  	-0.0454  	0.22775  	0.44159  	0.48901  	-0.0980  	0.20310  	-0.4319  	0.12271  	0.34422  	-0.0670  	-0.7297  	0.07428  	-0.2321  	-0.2107  	0.02685  	0.21674  	-0.0358  	-0.0007  	0.23517  	-0.1328  	-0.1975  	-0.0813  	-0.0776  	0.33721  	0.36620  	0.00097  	0.01392  	0.30749  	0.04567  	-0.0305  	0.04992  	-0.0931  	-0.0409  	0.08200  	0.03817  	0.02368  	-0.0654  	0.00810  	-0.0199  	-0.0169  	0.02806  	0.01003  	-0.0499  	0.01890  	-0.0037  	-0.0369  	0.07627  	-0.0365  	-0.0266  	-0.0441  	0.01902  	0.00968  	0.00738  	-0.0164  	
