0.05174  	-0.1043  	-0.7122  	-0.0473  	0.07728  	-0.4181  	0.08151  	-0.2355  	0.21614  	0.27393  	-0.6116  	-0.1389  	0.01802  	-0.7311  	0.65679  	0.57962  	-0.0187  	0.25125  	0.45446  	0.44173  	-0.0945  	0.27918  	-0.3928  	0.11056  	0.35361  	-0.0677  	-0.7305  	0.02296  	-0.1995  	-0.1859  	0.02260  	0.20996  	-0.0393  	-0.0280  	0.16899  	-0.1553  	-0.1513  	-0.0645  	-0.0691  	0.34023  	0.39984  	-0.0240  	0.04172  	0.31810  	0.05396  	-0.0320  	0.05132  	-0.0552  	-0.0549  	0.07540  	0.01344  	0.02471  	-0.0656  	0.00959  	-0.0261  	-0.0202  	0.02278  	-0.0019  	-0.0632  	0.01600  	-0.0025  	-0.0448  	0.07652  	-0.0378  	0.08455  	-0.0221  	0.02088  	0.00483  	0.00107  	0.00693  	
0.11953  	-0.1156  	-0.6400  	-0.0844  	0.02381  	-0.3218  	0.07105  	-0.2464  	0.24431  	0.27742  	-0.5854  	-0.2514  	-0.0115  	-0.9301  	0.49330  	0.66731  	0.00285  	0.25338  	0.47370  	0.43129  	-0.0971  	0.24771  	-0.3525  	0.07666  	0.38097  	-0.0822  	-0.6996  	1.49830  	-0.2371  	-0.1889  	0.00262  	0.25881  	-0.0414  	-0.0248  	0.13029  	-0.1386  	-0.1565  	-0.0293  	-0.1137  	0.32103  	0.43914  	-0.0430  	0.06422  	0.31052  	0.04026  	-0.0274  	0.05555  	-0.0671  	-0.0445  	0.07949  	0.02747  	0.02782  	-0.0603  	0.01144  	-0.0230  	-0.0166  	0.02046  	0.00146  	-0.0537  	0.01167  	0.00248  	-0.0394  	0.07856  	-0.0436  	0.08492  	-0.0241  	0.01759  	0.00456  	-4.1597  	0.01071  	
-0.0529  	-0.1338  	-0.6525  	-0.2528  	-0.0968  	-0.4305  	0.01236  	-0.3446  	0.16742  	0.27113  	-0.3864  	-0.3060  	-0.1098  	-1.1827  	0.34679  	0.58641  	0.00103  	0.19585  	0.48746  	0.39000  	-0.0128  	0.23385  	-0.2584  	0.15714  	0.33946  	-0.0887  	-0.6195  	-0.1341  	-0.3352  	-0.2170  	0.01341  	0.27531  	-0.0668  	-0.0303  	0.15305  	-0.0852  	-0.0852  	-0.0164  	-0.1413  	0.31189  	0.44325  	-0.0172  	0.04625  	0.32249  	0.03258  	-0.0296  	0.04668  	-0.0831  	-0.0573  	0.06942  	0.03475  	0.02931  	-0.0451  	0.00571  	-0.0244  	-0.0174  	0.02451  	0.00359  	-0.0503  	0.02022  	0.00260  	-0.0480  	0.09450  	-0.0329  	0.08503  	-0.0246  	0.01482  	0.00419  	-0.0011  	0.02565  	
-0.1055  	-0.1520  	-0.6812  	-0.2931  	-0.1191  	-0.4531  	-0.0033  	-0.3624  	0.14469  	0.29057  	-0.3840  	-0.3054  	-0.1358  	-1.2218  	0.28790  	0.58555  	0.00781  	0.19973  	0.49407  	0.36780  	-0.0263  	0.23208  	-0.2695  	0.14753  	0.35216  	-0.0785  	-0.6103  	-0.1094  	-0.3253  	-0.2111  	0.02711  	0.28129  	-0.0771  	-0.0360  	0.12675  	-0.0570  	-0.0821  	-0.0212  	-0.1447  	0.30152  	0.44626  	-0.0232  	0.03833  	0.33440  	0.03672  	-0.0303  	0.04146  	-0.0888  	-0.0617  	0.07211  	0.02801  	0.02587  	-0.0467  	0.00583  	-0.0219  	-0.0227  	0.02495  	0.00342  	-0.0545  	0.01574  	0.00161  	-0.0436  	0.09186  	-0.0312  	0.08518  	-0.0237  	0.01222  	0.00380  	-0.0022  	0.03785  	
-0.0391  	-0.1589  	-0.6677  	-0.2241  	-0.0738  	-0.4404  	0.01494  	-0.3417  	0.15729  	0.33299  	-0.4195  	-0.2961  	-0.0966  	-1.1401  	0.32305  	0.61826  	-0.0110  	0.22015  	0.46551  	0.43183  	-0.1100  	0.23641  	-0.3281  	0.11972  	0.35238  	-0.0659  	-0.6774  	-0.0355  	-0.2884  	-0.2256  	0.02516  	0.26173  	-0.0716  	-0.0267  	0.14405  	-0.0458  	-0.1156  	-0.0270  	-0.1400  	0.30868  	0.44424  	-0.0314  	0.05518  	0.32486  	0.03677  	-0.0339  	0.05064  	-0.0833  	-0.0524  	0.07232  	0.04048  	0.02372  	-0.0550  	0.00494  	-0.0133  	-0.0172  	0.02334  	0.00709  	-0.0554  	0.01284  	-0.0032  	-0.0480  	0.08553  	-0.0318  	0.08630  	-0.0211  	0.01046  	0.00360  	-0.0039  	0.04650  	
-0.0078  	-0.1612  	-0.6549  	-0.2360  	-0.0690  	-0.4946  	0.06178  	-0.3552  	0.15378  	0.44424  	-0.3050  	-0.2680  	-0.1054  	-1.1846  	0.10681  	0.71366  	-0.0275  	0.25569  	0.46740  	0.42307  	-0.1635  	0.21793  	-0.4027  	0.13632  	0.37075  	-0.0945  	-0.6767  	-0.0093  	-0.2484  	-0.2286  	0.00221  	0.27524  	-0.0885  	-0.0585  	0.13437  	0.01180  	-0.1385  	-0.0519  	-0.1098  	0.33068  	0.47641  	-0.0149  	0.05835  	0.32684  	0.04649  	-0.0306  	0.05066  	-0.0640  	-0.0371  	0.07054  	0.04344  	0.02453  	-0.0530  	0.00411  	-0.0056  	-0.0232  	0.02618  	0.00201  	-0.0559  	0.02152  	-0.0028  	-0.0430  	0.09014  	-0.0292  	0.08777  	-0.0192  	0.00949  	0.00357  	-0.0060  	0.05786  	
-0.0631  	-0.1891  	-0.6748  	-0.3523  	-0.0739  	-0.4991  	0.03825  	-0.3724  	0.15535  	0.45872  	-0.2712  	-0.2974  	-0.1286  	-1.2574  	0.04563  	0.74521  	-0.0371  	0.24361  	0.49047  	0.39293  	-0.1250  	0.21758  	-0.3840  	0.13413  	0.42381  	-0.1016  	-0.6376  	0.00226  	-0.2785  	-0.2063  	0.01793  	0.28821  	-0.1175  	-0.0589  	0.13693  	0.04052  	-0.0905  	-0.0416  	-0.1265  	0.30866  	0.44753  	-0.0271  	0.05333  	0.33172  	0.04947  	-0.0330  	0.05107  	-0.0777  	-0.0439  	0.07439  	0.04655  	0.02610  	-0.0505  	0.00720  	-0.0071  	-0.0225  	0.02551  	0.00590  	-0.0567  	0.02392  	-0.0022  	-0.0532  	0.09497  	-0.0287  	0.08741  	-0.0170  	0.00961  	0.00336  	-0.0069  	0.06136  	
-0.2243  	-0.2186  	-0.7968  	-0.4784  	-0.2022  	-0.5370  	0.05823  	-0.4070  	0.12183  	0.34310  	-0.3392  	-0.3709  	-0.1578  	-1.3153  	0.11211  	0.61361  	0.01519  	0.25760  	0.46777  	0.43488  	-0.1704  	0.20144  	-0.3354  	0.14479  	0.39351  	-0.0549  	-0.6718  	0.03186  	-0.2503  	-0.2372  	0.04412  	0.26407  	-0.1279  	-0.0369  	0.09298  	0.00232  	-0.1224  	-0.0359  	-0.1273  	0.30396  	0.47907  	-0.0386  	0.05694  	0.33318  	0.04398  	-0.0373  	0.04707  	-0.1027  	-0.0628  	0.08423  	0.04136  	0.02991  	-0.0559  	0.00312  	-0.0092  	-0.0260  	0.03158  	0.00862  	-0.0574  	0.01067  	-0.0046  	-0.0371  	0.09560  	-0.0311  	0.08708  	-0.0164  	0.00967  	0.00297  	-0.0073  	0.06600  	
-0.2223  	-0.2053  	-0.7445  	-0.5346  	-0.2432  	-0.5585  	0.04032  	-0.3933  	0.14485  	0.34322  	-0.3160  	-0.3861  	-0.1702  	-1.2884  	0.12433  	0.57348  	0.02922  	0.24658  	0.46796  	0.41315  	-0.1164  	0.22400  	-0.2610  	0.10392  	0.32393  	-0.0502  	-0.6986  	-0.0055  	-0.2737  	-0.2678  	0.05580  	0.25518  	-0.1126  	-0.0301  	0.07640  	-0.0339  	-0.1098  	-0.0402  	-0.1308  	0.28089  	0.50046  	-0.0338  	0.05695  	0.32738  	0.04169  	-0.0394  	0.05368  	-0.0878  	-0.0627  	0.08512  	0.03527  	0.03086  	-0.0544  	0.00372  	-0.0137  	-0.0257  	0.02408  	0.00537  	-0.0570  	0.00781  	-0.0039  	-0.0360  	0.09133  	-0.0280  	0.08675  	-0.0171  	0.00971  	0.00272  	-0.0078  	0.06552  	
-0.2187  	-0.1833  	-0.7205  	-0.5511  	-0.2516  	-0.5732  	0.02699  	-0.3349  	0.1615  	0.34834  	-0.3424  	-0.3460  	-0.1464  	-1.2219  	0.17782  	0.53356  	0.03817  	0.22011  	0.47793  	0.34397  	-0.0930  	0.24211  	-0.1948  	0.10296  	0.29407  	-0.0515  	-0.6867  	-0.0903  	-0.2924  	-0.2527  	0.04894  	0.25256  	-0.0950  	-0.0414  	0.03146  	-0.0757  	-0.0997  	-0.0136  	-0.1341  	0.29760  	0.53769  	-0.0313  	0.06784  	0.32967  	0.03347  	-0.0392  	0.05551  	-0.0760  	-0.0601  	0.07693  	0.01707  	0.03008  	-0.0574  	0.01008  	-0.0165  	-0.0356  	0.02541  	0.00134  	-0.0627  	0.01064  	-0.0018  	-0.0380  	0.09605  	-0.0234  	0.08681  	-0.0193  	0.00991  	0.00276  	-0.0080  	0.05890  	
-0.1795  	-0.1661  	-0.7374  	-0.4647  	-0.1751  	-0.5212  	0.00756  	-0.3340  	0.16735  	0.32138  	-0.3779  	-0.2904  	-0.1222  	-1.1893  	0.21004  	0.53084  	0.02444  	0.21029  	0.46804  	0.39079  	-0.0925  	0.24151  	-0.2397  	0.11723  	0.28443  	-0.0493  	-0.6728  	-0.0368  	-0.2777  	-0.2499  	0.05974  	0.24713  	-0.0715  	-0.0289  	0.06135  	-0.0668  	-0.1161  	-0.0306  	-0.1237  	0.29652  	0.50072  	-0.0385  	0.06423  	0.33432  	0.03253  	-0.0459  	0.05300  	-0.0830  	-0.0549  	0.07189  	0.02165  	0.02586  	-0.0571  	0.00586  	-0.0195  	-0.0322  	0.02486  	0.00445  	-0.0589  	0.00661  	0.00352  	-0.0333  	0.09813  	-0.0273  	0.08610  	-0.0206  	0.01081  	0.00263  	-0.0072  	0.04978  	
-0.0429  	-0.1328  	-0.6779  	-0.3459  	-0.1141  	-0.4415  	0.01551  	-0.3201  	0.18737  	0.35312  	-0.3802  	-0.2639  	-0.0937  	-1.0869  	0.22496  	0.61804  	-0.0128  	0.24635  	0.46530  	0.45547  	-0.1111  	0.23242  	-0.3388  	0.08363  	0.28484  	-0.0619  	-0.7666  	-0.0009  	-0.2549  	-0.2579  	0.04034  	0.24811  	-0.0395  	-0.0264  	0.12474  	-0.0533  	-0.1531  	-0.0487  	-0.1038  	0.31474  	0.48778  	-0.0288  	0.07109  	0.31602  	0.03601  	-0.0385  	0.05375  	-0.0749  	-0.0531  	0.07689  	0.03559  	0.02583  	-0.0605  	0.00388  	-0.0130  	-0.0233  	0.02110  	-0.0005  	-0.0567  	0.01207  	0.00012  	-0.0406  	0.08136  	-0.0274  	0.08601  	-0.0219  	0.01119  	0.00240  	-0.0059  	0.04531  	
-0.0202  	-0.1365  	-0.6271  	-0.3871  	-0.1365  	-0.5095  	0.03731  	-0.3575  	0.19719  	0.40590  	-0.2952  	-0.2737  	-0.1173  	-1.0956  	0.11931  	0.65039  	-0.0321  	0.26068  	0.44747  	0.48676  	-0.1142  	0.22480  	-0.3743  	0.10310  	0.27486  	-0.0732  	-0.8171  	0.02372  	-0.2390  	-0.2741  	0.02829  	0.24700  	-0.0668  	-0.0374  	0.10991  	-0.0436  	-0.1215  	-0.0536  	-0.1101  	0.33079  	0.50073  	-0.0357  	0.07216  	0.30970  	0.03343  	-0.0267  	0.05742  	-0.0636  	-0.0539  	0.09265  	0.04162  	0.02659  	-0.0601  	0.00276  	-0.0140  	-0.0217  	0.02241  	0.00216  	-0.0625  	0.01708  	-0.0015  	-0.0457  	0.09200  	-0.0275  	0.08668  	-0.0225  	0.01098  	0.00235  	-0.0053  	0.03631  	
-0.1475  	-0.1838  	-0.7334  	-0.1265  	0.07084  	-0.5384  	0.01897  	-0.3257  	0.16320  	0.35575  	-0.4092  	-0.1756  	-0.0792  	-0.9835  	0.34831  	0.58954  	-0.0395  	0.25108  	0.47931  	0.50884  	-0.1132  	0.22751  	-0.4384  	0.16720  	0.35666  	-0.0860  	-0.7350  	0.08794  	-0.2354  	-0.1988  	0.00839  	0.23309  	-0.0740  	-0.0280  	0.15487  	-0.0317  	-0.1769  	-0.0777  	-0.1048  	0.33432  	0.39952  	-0.0063  	0.02183  	0.29275  	0.05178  	-0.0330  	0.05077  	-0.0805  	-0.0559  	0.07176  	0.04690  	0.02515  	-0.0569  	0.00979  	-0.0148  	-0.0315  	0.03381  	0.01112  	-0.0539  	0.02164  	-0.0068  	-0.0419  	0.08757  	-0.0253  	0.08772  	-0.0227  	0.01061  	0.00213  	-0.0044  	0.02674  	
-0.1381  	-0.1487  	-0.8164  	-0.0920  	0.10517  	-0.5358  	-0.0055  	-0.2225  	0.21217  	0.31527  	-0.4542  	-0.1392  	-0.0075  	-0.8704  	0.47640  	0.50260  	0.00404  	0.18572  	0.46038  	0.47702  	-0.0790  	0.22627  	-0.3837  	0.09352  	0.34552  	-0.0616  	-0.6898  	0.08202  	-0.2540  	-0.1976  	0.01493  	0.23531  	-0.0379  	-0.0188  	0.21793  	-0.1193  	-0.1758  	-0.0706  	-0.0901  	0.31351  	0.37701  	-0.0016  	0.01451  	0.29234  	0.05795  	-0.0377  	0.06083  	-0.0837  	-0.0560  	0.07114  	0.03747  	0.02495  	-0.0646  	0.01383  	-0.0251  	-0.0167  	0.03087  	-0.0013  	-0.0473  	0.02881  	0.00297  	-0.0309  	0.08221  	-0.0327  	0.08810  	-0.0215  	0.01041  	0.00206  	-0.0035  	0.01701  	
0.03650  	-0.0730  	-0.6350  	-0.1379  	0.00714  	-0.3840  	0.01573  	-0.2163  	0.22781  	0.24956  	-0.5808  	-0.2352  	-0.0141  	-0.8480  	0.52955  	0.54028  	-0.0050  	0.19313  	0.45446  	0.42521  	-0.0418  	0.26080  	-0.3318  	0.13871  	0.32480  	-0.0706  	-0.7083  	-0.0243  	-0.2739  	-0.1954  	0.00051  	0.21993  	-0.0581  	-0.0276  	0.20229  	-0.1166  	-0.1264  	-0.0510  	-0.0985  	0.31949  	0.39815  	-0.0360  	0.04504  	0.32462  	0.04105  	-0.0334  	0.06727  	-0.0688  	-0.0520  	0.07743  	0.04273  	0.02077  	-0.0598  	0.00752  	-0.0206  	-0.0250  	0.02851  	0.00120  	-0.0507  	0.01860  	-0.0084  	-0.0327  	0.07912  	-0.0310  	0.08757  	-0.0194  	0.01078  	0.00186  	-0.0019  	-0.0032  	
0.10353  	-0.0788  	-0.5846  	-0.1734  	-0.0441  	-0.3857  	0.02415  	-0.3004  	0.20432  	0.33853  	-0.4870  	-0.2454  	-0.0575  	-0.9984  	0.39727  	0.64692  	-0.0243  	0.22755  	0.48603  	0.43823  	-0.0411  	0.23787  	-0.3480  	0.13061  	0.33281  	-0.0842  	-0.7121  	-0.0846  	-0.3044  	-0.2384  	0.00445  	0.26680  	-0.0433  	-0.0161  	0.18738  	-0.0968  	-0.0827  	-0.0125  	-0.1192  	0.33091  	0.45087  	-0.0285  	0.05368  	0.32477  	0.03754  	-0.0294  	0.05440  	-0.0699  	-0.0552  	0.06625  	0.03022  	0.02378  	-0.0623  	0.00580  	-0.0199  	-0.0177  	0.01676  	0.00299  	-0.0584  	0.01963  	-0.0006  	-0.0412  	0.07884  	-0.0323  	0.08539  	-0.0164  	0.01083  	0.00217  	-0.0012  	-0.0121  	
0.15473  	-0.1027  	-0.5111  	-0.2231  	-0.0949  	-0.4110  	0.05469  	-0.2793  	0.18936  	0.39524  	-0.3222  	-0.2857  	-0.0972  	-1.0781  	0.20582  	0.73049  	-0.0412  	0.21908  	0.50449  	0.39626  	-0.0169  	0.25973  	-0.3539  	0.15704  	0.37206  	-0.1349  	-0.6086  	-0.1132  	-0.3647  	-0.2418  	-0.0147  	0.28101  	-0.0779  	-0.0530  	0.21460  	-0.0307  	-0.0111  	-0.0243  	-0.1506  	0.29924  	0.43833  	-0.0168  	0.05187  	0.31002  	0.04557  	-0.0321  	0.04907  	-0.0604  	-0.0461  	0.07246  	0.04000  	0.02682  	-0.0565  	0.00594  	-0.0163  	-0.0165  	0.02469  	0.00309  	-0.0572  	0.02124  	0.00181  	-0.0469  	0.08820  	-0.0319  	0.08078  	-0.0135  	0.01152  	0.00265  	-0.0019  	-0.0008  	
0.20852  	-0.0553  	-0.5008  	-0.1800  	-0.0470  	-0.3267  	0.07396  	-0.2027  	0.22562  	0.38069  	-0.3738  	-0.2549  	-0.0701  	-0.9799  	0.30447  	0.72512  	-0.0667  	0.19977  	0.51515  	0.41470  	0.05505  	0.26997  	-0.3343  	0.14139  	0.40528  	-0.1352  	-0.5826  	-0.1328  	-0.3745  	-0.2318  	0.01438  	0.27737  	-0.0696  	-0.0550  	0.24174  	-0.0744  	0.00644  	-0.0196  	-0.1445  	0.28609  	0.43212  	-0.0146  	0.06116  	0.31922  	0.04922  	-0.0351  	0.05130  	-0.0729  	-0.0476  	0.07635  	0.03094  	0.02253  	-0.0518  	0.00693  	-0.0190  	-0.0160  	0.02419  	0.00460  	-0.0554  	0.02455  	-0.0033  	-0.0356  	0.10010  	-0.0350  	0.07344  	-0.0113  	0.01317  	0.00303  	-0.0009  	0.00016  	
0.12941  	-0.0866  	-0.6570  	-0.0943  	0.01224  	-0.3916  	0.06603  	-0.2105  	0.21950  	0.26929  	-0.4378  	-0.2482  	-0.0445  	-0.8590  	0.46603  	0.63646  	0.00577  	0.16825  	0.46779  	0.38878  	0.06137  	0.23552  	-0.3473  	0.16346  	0.38675  	-0.0987  	-0.5608  	-0.1213  	-0.3500  	-0.2294  	-0.0025  	0.27140  	-0.0443  	-0.0385  	0.26564  	-0.1307  	-0.0341  	-0.0215  	-0.1323  	0.30522  	0.37168  	-0.0230  	0.05533  	0.31254  	0.04726  	-0.0251  	0.05658  	-0.0746  	-0.0570  	0.08394  	0.04316  	0.01972  	-0.0607  	0.00545  	-0.0223  	-0.0138  	0.01990  	-0.0050  	-0.0552  	0.01624  	-0.0038  	-0.0329  	0.08760  	-0.0336  	0.06691  	-0.0108  	0.01532  	0.00315  	0.00116  	-0.0018  	
