-0.0414  	-0.1679  	-0.6107  	-0.4277  	-0.2003  	-0.4232  	-0.0349  	-0.3650  	0.15428  	0.27664  	-0.3102  	-0.3639  	-0.1499  	-1.1745  	0.25231  	0.60732  	0.02684  	0.17337  	0.51901  	0.32345  	0.06971  	0.23919  	-0.2080  	0.22919  	0.28813  	-0.0757  	-0.5475  	-0.2668  	-0.4541  	-0.2842  	0.00862  	0.30462  	-0.0905  	-0.0597  	0.21192  	-0.0797  	0.04530  	0.00068  	-0.2141  	0.29072  	0.44919  	-0.0163  	0.03859  	0.31755  	0.04131  	-0.0273  	0.05703  	-0.0915  	-0.0672  	0.08556  	0.02334  	0.03258  	-0.0565  	0.01253  	-0.0219  	-0.0238  	0.01510  	0.00767  	-0.0566  	0.01282  	-0.0019  	-0.0385  	0.08097  	-0.0399  	0.04912  	-0.0237  	0.02044  	-0.0035  	0.00457  	-0.0369  	1.19340  	128.741  	108.892  	
0.06817  	-0.1539  	-0.6176  	-0.2996  	-0.1048  	-0.4643  	0.07202  	-0.3513  	0.18468  	0.41521  	-0.3615  	-0.3048  	-0.1153  	-1.1641  	0.18624  	0.69306  	-0.0182  	0.24342  	0.46125  	0.43913  	-0.1053  	0.22668  	-0.3403  	0.14342  	0.32355  	-0.0839  	-0.6642  	-0.0439  	-0.2758  	-0.2420  	0.01648  	0.27080  	-0.0843  	-0.0363  	0.13614  	-0.0289  	-0.0961  	-0.0382  	-0.1406  	0.33583  	0.47292  	-0.0303  	0.05554  	0.33830  	0.04636  	-0.0374  	0.05543  	-0.0754  	-0.0458  	0.07856  	0.03857  	0.02733  	-0.0548  	0.00412  	-0.0141  	-0.0252  	0.02021  	0.00165  	-0.0616  	0.01486  	-0.0036  	-0.0423  	0.08938  	-0.0303  	0.04691  	-0.0227  	0.02178  	-0.0030  	0.00385  	-0.0229  	1.19340  	128.741  	108.892  	
0.03247  	-0.1351  	-0.5665  	-0.3045  	-0.0712  	-0.4956  	0.07695  	-0.3245  	0.17943  	0.44138  	-0.2869  	-0.2741  	-0.1136  	-1.1641  	0.12271  	0.76512  	-0.0666  	0.26078  	0.46733  	0.43172  	-0.1444  	0.21322  	-0.4205  	0.12112  	0.36292  	-0.0941  	-0.6632  	-0.0160  	-0.2876  	-0.2541  	0.01541  	0.27743  	-0.0833  	-0.0388  	0.15187  	0.00572  	-0.1108  	-0.0209  	-0.1304  	0.31014  	0.46593  	-0.0234  	0.06074  	0.32253  	0.03955  	-0.0337  	0.05175  	-0.0656  	-0.0413  	0.07320  	0.04273  	0.02694  	-0.0538  	0.00918  	-0.0074  	-0.0306  	0.02403  	0.00445  	-0.0600  	0.01704  	-0.0038  	-0.0457  	0.09649  	-0.0273  	0.04354  	-0.0213  	0.02314  	-0.0022  	0.00472  	-0.0247  	1.19340  	128.741  	108.892  	
-0.0467  	-0.1564  	-0.6608  	-0.3818  	-0.1110  	-0.4743  	0.04094  	-0.3598  	0.15079  	0.37487  	-0.3239  	-0.3233  	-0.1433  	-1.2524  	0.10466  	0.74792  	-0.0202  	0.24654  	0.48587  	0.41626  	-0.1235  	0.17782  	-0.3986  	0.12064  	0.40548  	-0.1001  	-0.6446  	0.00125  	-0.3046  	-0.2238  	0.01062  	0.30648  	-0.1062  	-0.0519  	0.12186  	0.02040  	-0.0974  	-0.0157  	-0.1230  	0.31463  	0.46120  	-0.0376  	0.05826  	0.33333  	0.03840  	-0.0323  	0.05188  	-0.0782  	-0.0508  	0.07228  	0.03865  	0.02730  	-0.0494  	0.01100  	-0.0102  	-0.0262  	0.02351  	0.00275  	-0.0568  	0.02311  	0.00094  	-0.0514  	0.10020  	-0.0303  	0.04164  	-0.0205  	0.02429  	-0.0013  	0.00652  	-0.0300  	1.19340  	128.741  	108.892  	
-0.0197  	-0.1457  	-0.6787  	-0.1417  	-0.0241  	-0.4373  	0.01383  	-0.3456  	0.14666  	0.30146  	-0.4806  	-0.2560  	-0.1353  	-1.0927  	0.30112  	0.62956  	0.00718  	0.19477  	0.47685  	0.41892  	-0.1096  	0.21362  	-0.3694  	0.19338  	0.42323  	-0.0847  	-0.5698  	-0.0210  	-0.2590  	-0.1914  	-0.0261  	0.29448  	-0.0953  	-0.0450  	0.15348  	-0.0189  	-0.1070  	-0.0261  	-0.1251  	0.30140  	0.41756  	-0.0087  	0.05410  	0.31719  	0.03988  	-0.0268  	0.04061  	-0.0721  	-0.0528  	0.05634  	0.04202  	0.02767  	-0.0493  	0.00736  	-0.0226  	-0.0170  	0.02836  	0.00213  	-0.0489  	0.02692  	-0.0032  	-0.0458  	0.07916  	-0.0286  	0.04075  	-0.0191  	0.02482  	-0.0004  	0.00785  	-0.0260  	1.19340  	128.741  	108.892  	
0.13239  	-0.0829  	-0.5949  	-0.0583  	0.02456  	-0.3694  	0.03481  	-0.1983  	0.18581  	0.24318  	-0.5568  	-0.2826  	-0.0509  	-0.9259  	0.52833  	0.64162  	0.05006  	0.15866  	0.48891  	0.33221  	-0.0096  	0.25865  	-0.3238  	0.15825  	0.45244  	-0.1045  	-0.5348  	-0.1361  	-0.3116  	-0.1650  	-0.0091  	0.26079  	-0.1006  	-0.0329  	0.21348  	-0.1265  	-0.0430  	-0.0286  	-0.1395  	0.30530  	0.38442  	0.00205  	0.04610  	0.31443  	0.02552  	-0.0349  	0.04707  	-0.0690  	-0.0484  	0.06787  	0.03266  	0.03096  	-0.0652  	0.00914  	-0.0265  	-0.0117  	0.02999  	7.78114  	-0.0613  	0.01950  	-0.0066  	-0.0350  	0.08950  	-0.0333  	0.04204  	-0.0182  	0.02555  	0.00073  	0.00930  	-0.0422  	1.19340  	128.741  	108.892  	
0.03905  	-0.0958  	-0.6249  	-0.1023  	0.04522  	-0.4032  	0.03703  	-0.2665  	0.15717  	0.24952  	-0.5149  	-0.2612  	-0.0603  	-0.9915  	0.55605  	0.59238  	0.03698  	0.13025  	0.50279  	0.32122  	0.01323  	0.26753  	-0.2846  	0.18229  	0.41822  	-0.0938  	-0.5335  	-0.1545  	-0.3247  	-0.1630  	0.00732  	0.25663  	-0.0758  	-0.0505  	0.22235  	-0.1298  	-0.0262  	-0.0192  	-0.1685  	0.30800  	0.39308  	-0.0062  	0.02329  	0.32111  	0.04176  	-0.0280  	0.04272  	-0.0733  	-0.0534  	0.05420  	0.02137  	0.02711  	-0.0632  	0.00405  	-0.0263  	-0.0213  	0.02780  	-0.0021  	-0.0633  	0.02457  	-0.0001  	-0.0444  	0.08803  	-0.0367  	0.04415  	-0.0162  	0.02642  	0.00189  	0.01091  	-0.0507  	1.19340  	128.741  	108.892  	
-0.0282  	-0.0992  	-0.6365  	-0.2916  	-0.0692  	-0.4116  	0.01010  	-0.2960  	0.16120  	0.30026  	-0.3772  	-0.2809  	-0.1249  	-1.1292  	0.37101  	0.60689  	0.01379  	0.16729  	0.50443  	0.35821  	0.04528  	0.24682  	-0.2511  	0.18665  	0.34489  	-0.0836  	-0.5839  	-0.2097  	-0.3605  	-0.2318  	0.00979  	0.26154  	-0.0778  	-0.0523  	0.17001  	-0.1073  	-0.0218  	-0.0033  	-0.1647  	0.32218  	0.43129  	-0.0231  	0.03479  	0.33587  	0.03147  	-0.0333  	0.04569  	-0.0818  	-0.0575  	0.08989  	0.03419  	0.02565  	-0.0630  	0.01061  	-0.0206  	-0.0155  	0.01981  	0.00338  	-0.0582  	0.01385  	0.00133  	-0.0402  	0.08146  	-0.0419  	0.04687  	-0.0150  	0.02662  	0.00274  	0.01220  	-0.0531  	1.19340  	128.741  	108.892  	
-0.1325  	-0.1356  	-0.6786  	-0.3348  	-0.1006  	-0.4706  	0.00936  	-0.3230  	0.16905  	0.31104  	-0.4064  	-0.3229  	-0.1201  	-1.1149  	0.26651  	0.55829  	-0.0087  	0.21710  	0.50338  	0.39725  	-0.0758  	0.25596  	-0.2951  	0.12019  	0.35473  	-0.0793  	-0.6688  	-0.0866  	-0.2661  	-0.2395  	0.03806  	0.23143  	-0.0765  	-0.0306  	0.12449  	-0.0648  	-0.1109  	-0.0368  	-0.1106  	0.33339  	0.47297  	-0.0338  	0.04471  	0.33072  	0.03825  	-0.0372  	0.05107  	-0.0839  	-0.0595  	0.07734  	0.03643  	0.02438  	-0.0626  	0.00618  	-0.0180  	-0.0212  	0.02478  	0.00555  	-0.0586  	0.01161  	0.00630  	-0.0413  	0.09005  	-0.0304  	0.04989  	-0.0132  	0.02698  	0.00320  	0.01265  	-0.0592  	1.19340  	128.741  	108.892  	
-0.1470  	-0.1390  	-0.7038  	-0.3405  	-0.1183  	-0.4843  	-0.0165  	-0.3159  	0.18696  	0.33241  	-0.4297  	-0.2230  	-0.1089  	-1.0926  	0.27671  	0.53660  	0.02314  	0.21239  	0.48490  	0.36954  	-0.0945  	0.24596  	-0.2426  	0.09173  	0.28284  	-0.0544  	-0.7267  	-0.0537  	-0.2685  	-0.2300  	0.06662  	0.22506  	-0.0668  	-0.0169  	0.07890  	-0.0940  	-0.1431  	-0.0324  	-0.1084  	0.28968  	0.49584  	-0.0407  	0.06194  	0.33719  	0.03066  	-0.0363  	0.05406  	-0.0789  	-0.0602  	0.07779  	0.02397  	0.02552  	-0.0569  	0.00602  	-0.0211  	-0.0281  	0.01908  	0.00524  	-0.0615  	0.01092  	0.00455  	-0.0393  	0.09284  	-0.0300  	0.05278  	-0.0119  	0.02769  	0.00291  	0.01284  	-0.0573  	1.19340  	128.741  	108.892  	
-0.0841  	-0.1278  	-0.6643  	-0.3539  	-0.1473  	-0.4708  	-0.0051  	-0.2522  	0.21464  	0.29305  	-0.4055  	-0.2436  	-0.1012  	-1.0832  	0.32467  	0.53025  	0.01943  	0.21733  	0.47562  	0.38901  	-0.0475  	0.23900  	-0.2197  	0.10511  	0.24282  	-0.0400  	-0.7468  	-0.0718  	-0.2944  	-0.2707  	0.06074  	0.22789  	-0.0420  	-0.0310  	0.10261  	-0.1320  	-0.0988  	-0.0147  	-0.1237  	0.29555  	0.50129  	-0.0521  	0.07169  	0.34097  	0.03156  	-0.0401  	0.06154  	-0.0854  	-0.0575  	0.07699  	0.02493  	0.02612  	-0.0631  	0.00185  	-0.0193  	-0.0247  	0.01738  	0.00219  	-0.0638  	0.01296  	0.00413  	-0.0340  	0.08780  	-0.0300  	0.05415  	-0.0098  	0.02853  	0.00266  	0.01366  	-0.0748  	1.19340  	128.741  	108.892  	
-0.0154  	-0.1194  	-0.6200  	-0.3092  	-0.1511  	-0.4239  	0.01009  	-0.2337  	0.22251  	0.27623  	-0.3686  	-0.2393  	-0.0891  	-1.0315  	0.40759  	0.56132  	0.01474  	0.18714  	0.45748  	0.38006  	0.04278  	0.25047  	-0.2140  	0.14339  	0.20457  	-0.0433  	-0.7146  	-0.1446  	-0.3672  	-0.2879  	0.06310  	0.25325  	-0.0278  	-0.0417  	0.14998  	-0.1764  	-0.0491  	-0.0073  	-0.1562  	0.29103  	0.49893  	-0.0407  	0.07435  	0.32468  	0.03189  	-0.0396  	0.06331  	-0.0891  	-0.0630  	0.08144  	0.02317  	0.03033  	-0.0581  	0.00726  	-0.0194  	-0.0254  	0.01749  	-0.0018  	-0.0664  	0.01770  	0.00590  	-0.0310  	0.08257  	-0.0269  	0.05525  	-0.0096  	0.02935  	0.00218  	0.01438  	-0.0921  	1.19340  	128.741  	108.892  	
0.01639  	-0.0521  	-0.5721  	-0.3620  	-0.1686  	-0.4412  	0.02152  	-0.2086  	0.24247  	0.30449  	-0.3101  	-0.2522  	-0.0753  	-0.9500  	0.36898  	0.62539  	-0.0211  	0.19757  	0.46480  	0.37572  	0.08286  	0.22804  	-0.2349  	0.11636  	0.18270  	-0.0514  	-0.7264  	-0.1524  	-0.3995  	-0.3062  	0.08253  	0.24821  	-0.0070  	-0.0321  	0.17860  	-0.1942  	-0.0177  	-0.0068  	-0.1671  	0.27395  	0.50955  	-0.0431  	0.06568  	0.32528  	0.03333  	-0.0314  	0.06611  	-0.0907  	-0.0671  	0.08563  	0.01288  	0.02790  	-0.0533  	0.00778  	-0.0222  	-0.0247  	0.01180  	-0.0030  	-0.0673  	0.01158  	0.00985  	-0.0207  	0.08589  	-0.0259  	0.05466  	-0.0104  	0.02920  	0.00163  	0.01393  	-0.0851  	1.19340  	128.741  	108.892  	
-0.2306  	-0.1638  	-0.7138  	-0.4951  	-0.1809  	-0.7139  	-0.0251  	-0.2835  	0.23538  	0.46767  	-0.2241  	-0.1959  	-0.0435  	-1.0335  	0.10761  	0.63455  	-0.0459  	0.27258  	0.45928  	0.48135  	-0.0814  	0.14913  	-0.3338  	0.04371  	0.09659  	-0.0117  	-0.8907  	0.03935  	-0.3452  	-0.3338  	0.11251  	0.22515  	-0.0066  	-0.0279  	0.11991  	-0.1396  	-0.1644  	-0.0493  	-0.1014  	0.28138  	0.53184  	-0.0554  	0.07598  	0.31350  	0.04233  	-0.0362  	0.06481  	-0.0840  	-0.0514  	0.08978  	0.02401  	0.02754  	-0.0607  	-0.0029  	-0.0137  	-0.0313  	0.01386  	0.00712  	-0.0615  	0.01108  	0.00608  	-0.0296  	0.09303  	-0.0230  	0.05415  	-0.0127  	0.02939  	0.00087  	0.01245  	-0.0783  	1.19340  	128.741  	108.892  	
-0.5060  	-0.3261  	-0.9526  	-0.6870  	-0.1945  	-0.8619  	0.01636  	-0.4043  	0.14869  	0.45947  	-0.1321  	-0.3056  	-0.1055  	-1.1826  	-0.0584  	0.52213  	-0.0417  	0.30480  	0.45809  	0.48078  	-0.1526  	0.16596  	-0.3300  	0.05618  	0.20571  	-0.0255  	-0.9135  	0.03612  	-0.2619  	-0.3103  	0.10289  	0.21075  	-0.0409  	-0.0408  	0.07810  	-0.0465  	-0.2070  	-0.0664  	-0.0981  	0.28515  	0.49131  	-0.0374  	0.05604  	0.30125  	0.03745  	-0.0347  	0.05745  	-0.0667  	-0.0635  	0.08273  	0.02581  	0.02312  	-0.0604  	0.00194  	-0.0167  	-0.0239  	0.02313  	0.00660  	-0.0670  	0.01864  	0.00992  	-0.0313  	0.08661  	-0.0299  	0.05323  	-0.0147  	0.02898  	8.84215  	0.01230  	-0.0776  	1.19340  	128.741  	108.892  	
-0.4480  	-0.2179  	-0.8527  	-0.7507  	-0.2317  	-0.8693  	0.02685  	-0.3556  	0.16180  	0.49553  	-0.0903  	-0.3807  	-0.1404  	-1.1757  	-0.0328  	0.46404  	-0.0083  	0.22632  	0.44577  	0.44004  	-0.0444  	0.20566  	-0.3100  	0.12086  	0.26696  	-0.0291  	-0.7751  	-0.0947  	-0.3192  	-0.3046  	0.07823  	0.20687  	-0.0470  	-0.0514  	0.07107  	-0.0613  	-0.1283  	-0.0599  	-0.0974  	0.29340  	0.48275  	-0.0142  	0.03340  	0.28225  	0.04214  	-0.0289  	0.06074  	-0.0792  	-0.0631  	0.09347  	0.02643  	0.02845  	-0.0610  	0.01228  	-0.0191  	-0.0314  	0.02152  	0.00440  	-0.0604  	0.02636  	0.00266  	-0.0307  	0.07957  	-0.0352  	0.05359  	-0.0172  	0.02823  	-0.0009  	0.01221  	-0.0761  	1.19340  	128.741  	108.892  	
-0.2390  	-0.1696  	-0.7433  	-0.6359  	-0.2100  	-0.6667  	0.02364  	-0.2211  	0.21299  	0.39280  	-0.2269  	-0.2697  	-0.0579  	-1.0159  	0.21936  	0.50215  	0.01244  	0.20942  	0.46581  	0.45501  	0.03842  	0.17490  	-0.3094  	0.17749  	0.24038  	-0.0199  	-0.6527  	-0.1715  	-0.3703  	-0.2868  	0.07045  	0.20246  	-0.0427  	-0.0491  	0.16672  	-0.1210  	-0.0943  	-0.0448  	-0.1395  	0.32825  	0.46213  	-0.0215  	0.03958  	0.29523  	0.04696  	-0.0329  	0.06499  	-0.0890  	-0.0640  	0.09183  	0.02528  	0.02608  	-0.0716  	0.01329  	-0.0279  	-0.0270  	0.01689  	-0.0046  	-0.0648  	0.02492  	0.00475  	-0.0302  	0.08161  	-0.0368  	0.05402  	-0.0196  	0.02737  	-0.0018  	0.01139  	-0.0658  	1.19340  	128.741  	108.892  	
0.12644  	-0.0651  	-0.5273  	-0.3006  	-0.1044  	-0.3239  	-0.0074  	-0.1770  	0.22991  	0.31205  	-0.4755  	-0.2766  	0.01435  	-0.9473  	0.41183  	0.64385  	0.00319  	0.15881  	0.48671  	0.37007  	0.08541  	0.26362  	-0.2360  	0.16897  	0.30470  	-0.1021  	-0.6054  	-0.1992  	-0.4315  	-0.2551  	0.05705  	0.24414  	-0.0357  	-0.0323  	0.19857  	-0.1950  	-0.0081  	-0.0077  	-0.1471  	0.28486  	0.44286  	-0.0543  	0.06172  	0.31803  	0.04269  	-0.0424  	0.05966  	-0.0791  	-0.0500  	0.07067  	0.02507  	0.02434  	-0.0637  	0.00728  	-0.0264  	-0.0100  	0.01193  	0.00124  	-0.0648  	0.00703  	0.00565  	-0.0377  	0.09170  	-0.0291  	0.05507  	-0.0233  	0.02660  	-0.0027  	0.01052  	-0.0579  	1.19340  	128.741  	108.892  	
0.26653  	-0.0039  	-0.4113  	-0.3272  	-0.1509  	-0.3189  	0.02825  	-0.1476  	0.26397  	0.36659  	-0.4059  	-0.2649  	-0.0059  	-0.8706  	0.34108  	0.68602  	-0.0278  	0.16299  	0.48691  	0.33159  	0.12555  	0.26320  	-0.2717  	0.15952  	0.28031  	-0.1104  	-0.6336  	-0.2456  	-0.4334  	-0.2562  	0.05015  	0.28057  	-0.0173  	-0.0591  	0.20437  	-0.1822  	-0.0003  	0.00412  	-0.1466  	0.27843  	0.49071  	-0.0279  	0.09180  	0.31180  	0.02665  	-0.0259  	0.05593  	-0.0570  	-0.0533  	0.07473  	0.02509  	0.02940  	-0.0590  	0.00989  	-0.0262  	-0.0164  	0.00892  	0.00171  	-0.0626  	0.01465  	0.00406  	-0.0337  	0.09666  	-0.0376  	0.05651  	-0.0252  	0.02545  	-0.0033  	0.00975  	-0.0491  	1.19340  	128.741  	108.892  	
-0.0930  	-0.1208  	-0.6539  	-0.3729  	-0.0875  	-0.5352  	0.06951  	-0.2365  	0.21816  	0.34424  	-0.2393  	-0.3379  	-0.0971  	-0.9142  	0.24713  	0.55311  	-0.0357  	0.17125  	0.48314  	0.39556  	0.14460  	0.22504  	-0.3192  	0.31602  	0.35367  	-0.1122  	-0.5372  	-0.2570  	-0.4320  	-0.2742  	0.02281  	0.25695  	-0.0611  	-0.0606  	0.30019  	-0.1224  	0.00284  	-0.0048  	-0.2175  	0.31412  	0.41169  	-0.0213  	0.01354  	0.31887  	0.03936  	-0.0326  	0.05795  	-0.0822  	-0.0557  	0.08343  	0.02728  	0.02524  	-0.0569  	0.01635  	-0.0334  	-0.0282  	0.01474  	-0.0032  	-0.0504  	0.02594  	0.00269  	-0.0373  	0.08715  	-0.0404  	0.05742  	-0.0274  	0.02436  	-0.0039  	0.00935  	-0.0493  	1.19340  	128.741  	108.892  	
-0.3651  	-0.2337  	-0.8263  	-0.5613  	-0.1726  	-0.6851  	0.00733  	-0.2859  	0.17846  	0.40388  	-0.1766  	-0.2493  	-0.1085  	-1.0833  	0.20604  	0.49756  	-0.0163  	0.21247  	0.47261  	0.39010  	0.05435  	0.20166  	-0.2479  	0.17076  	0.23851  	-0.0569  	-0.6631  	-0.1356  	-0.3485  	-0.2743  	0.03235  	0.23361  	-0.0651  	-0.0395  	0.18235  	-0.1293  	-0.0866  	-0.0551  	-0.1347  	0.33151  	0.41897  	-0.0167  	0.00411  	0.30456  	0.05944  	-0.0337  	0.06254  	-0.0953  	-0.0685  	0.09533  	0.03711  	0.02355  	-0.0623  	0.01546  	-0.0201  	-0.0238  	0.01963  	-0.0021  	-0.0610  	0.02664  	-0.0016  	-0.0391  	0.07982  	-0.0283  	0.05731  	-0.0284  	0.02369  	-0.0044  	0.00848  	-0.0484  	1.19340  	128.741  	108.892  	
-0.1977  	-0.1740  	-0.7142  	-0.4887  	-0.1480  	-0.5944  	0.02751  	-0.2759  	0.18413  	0.34251  	-0.2688  	-0.2874  	-0.0943  	-1.0051  	0.30850  	0.49045  	-0.0075  	0.18749  	0.45078  	0.39192  	-0.0074  	0.23817  	-0.2232  	0.14552  	0.23781  	-0.0657  	-0.7123  	-0.1325  	-0.3255  	-0.2699  	0.04733  	0.22747  	-0.0564  	-0.0386  	0.13235  	-0.1304  	-0.0629  	-0.0394  	-0.1414  	0.30101  	0.46029  	-0.0386  	0.04458  	0.30341  	0.04724  	-0.0281  	0.06385  	-0.0860  	-0.0617  	0.08167  	0.02312  	0.02594  	-0.0665  	0.00682  	-0.0245  	-0.0284  	0.01517  	0.00311  	-0.0646  	0.01918  	0.00767  	-0.0451  	0.08169  	-0.0347  	0.05639  	-0.0296  	0.02310  	-0.0047  	0.00745  	-0.0412  	1.19340  	128.741  	108.892  	
0.24442  	-0.0088  	-0.3662  	-0.4286  	-0.2364  	-0.4164  	-0.0059  	-0.1203  	0.29485  	0.31016  	-0.3648  	-0.3376  	0.01921  	-0.8675  	0.25317  	0.72745  	-0.0021  	0.15533  	0.47779  	0.32835  	0.13251  	0.24056  	-0.2715  	0.16510  	0.25991  	-0.1065  	-0.5950  	-0.2873  	-0.4745  	-0.2732  	0.03161  	0.26898  	-0.0148  	-0.0576  	0.23959  	-0.1960  	0.03223  	0.00803  	-0.1580  	0.25127  	0.49829  	-0.0302  	0.09313  	0.30142  	0.02929  	-0.0277  	0.04838  	-0.0610  	-0.0365  	0.07974  	0.02376  	0.02515  	-0.0566  	0.01222  	-0.0255  	-0.0124  	0.00450  	-0.0003  	-0.0658  	0.01800  	0.00316  	-0.0323  	0.09932  	-0.0332  	0.05366  	-0.0298  	0.02249  	-0.0048  	0.00754  	-0.0485  	1.19340  	128.741  	108.892  	
0.03007  	-0.1045  	-0.6133  	-0.4831  	-0.1891  	-0.5088  	0.04724  	-0.2741  	0.23189  	0.46219  	-0.3081  	-0.3237  	-0.0899  	-1.0227  	0.10694  	0.72341  	-0.0436  	0.26079  	0.49457  	0.44868  	-0.0588  	0.17919  	-0.3817  	0.08789  	0.37598  	-0.0803  	-0.7473  	-0.1164  	-0.3270  	-0.2666  	0.02182  	0.23397  	-0.0336  	-0.0305  	0.15325  	-0.0803  	-0.0740  	-0.0129  	-0.1131  	0.28423  	0.52200  	-0.0188  	0.09233  	0.30774  	0.04260  	-0.0261  	0.06590  	-0.0654  	-0.0626  	0.08528  	0.02290  	0.01987  	-0.0578  	0.01458  	-0.0170  	-0.0323  	0.01162  	0.01009  	-0.0652  	0.01478  	-0.0021  	-0.0370  	0.10610  	-0.0311  	0.05086  	-0.0310  	0.02208  	-0.0048  	0.00827  	-0.0623  	1.19340  	128.741  	108.892  	
-0.3521  	-0.2084  	-0.8490  	-0.5165  	-0.1855  	-0.7233  	0.03535  	-0.3588  	0.15224  	0.46510  	-0.2170  	-0.2841  	-0.1003  	-1.0785  	0.17277  	0.44438  	-0.0203  	0.23308  	0.47863  	0.42382  	-0.0608  	0.20153  	-0.3407  	0.12806  	0.35852  	-0.0797  	-0.6975  	-0.0885  	-0.2985  	-0.2477  	0.05142  	0.22525  	-0.0554  	-0.0417  	0.13228  	-0.0795  	-0.1073  	-0.0518  	-0.1117  	0.31130  	0.42979  	-0.0078  	0.03332  	0.30235  	0.05860  	-0.0245  	0.04600  	-0.0863  	-0.0584  	0.09648  	0.03718  	0.02186  	-0.0597  	0.01099  	-0.0184  	-0.0306  	0.02568  	0.00697  	-0.0587  	0.02280  	-0.0028  	-0.0368  	0.09038  	-0.0263  	0.04704  	-0.0317  	0.02157  	-0.0049  	0.00862  	-0.0613  	1.19340  	128.741  	108.892  	
-0.4961  	-0.2063  	-0.8949  	-0.6803  	-0.2747  	-0.8170  	0.01188  	-0.3735  	0.12708  	0.52163  	-0.1522  	-0.3242  	-0.1540  	-1.1489  	0.09552  	0.40755  	-0.0021  	0.24064  	0.47754  	0.39672  	-0.0526  	0.22614  	-0.2747  	0.10379  	0.27582  	-0.0601  	-0.7149  	-0.1235  	-0.3522  	-0.2701  	0.08001  	0.22759  	-0.0443  	-0.0490  	0.06638  	-0.0545  	-0.1042  	-0.0577  	-0.1084  	0.30257  	0.44703  	-0.0198  	0.01953  	0.28982  	0.05942  	-0.0259  	0.05947  	-0.0994  	-0.0666  	0.09838  	0.02984  	0.02781  	-0.0634  	0.00814  	-0.0153  	-0.0347  	0.02346  	0.00997  	-0.0620  	0.02810  	-0.0022  	-0.0345  	0.08301  	-0.0334  	0.04385  	-0.0329  	0.02135  	-0.0050  	0.00877  	-0.0679  	1.19340  	128.741  	108.892  	
-0.4031  	-0.2374  	-0.8769  	-0.6040  	-0.2401  	-0.7590  	0.05213  	-0.3671  	0.13979  	0.47025  	-0.1806  	-0.3392  	-0.1702  	-1.2501  	0.01475  	0.49874  	-0.0154  	0.24571  	0.46197  	0.43673  	-0.0860  	0.20358  	-0.3073  	0.08470  	0.25386  	-0.0471  	-0.7319  	-0.0404  	-0.3053  	-0.2701  	0.07744  	0.23802  	-0.0551  	-0.0404  	0.06688  	-0.0118  	-0.1270  	-0.0532  	-0.1408  	0.30603  	0.48943  	-0.0342  	0.04330  	0.32022  	0.05946  	-0.0394  	0.06170  	-0.0880  	-0.0658  	0.08963  	0.03512  	0.02760  	-0.0692  	0.00940  	-0.0094  	-0.0286  	0.03435  	0.00969  	-0.0667  	0.02158  	-0.0005  	-0.0380  	0.09160  	-0.0287  	0.04094  	-0.0324  	0.02150  	-0.0049  	0.00928  	-0.0751  	1.19340  	128.741  	108.892  	
-0.1323  	-0.2194  	-0.7841  	-0.4400  	-0.1608  	-0.6053  	0.05402  	-0.3863  	0.14411  	0.45160  	-0.2825  	-0.2755  	-0.1617  	-1.3409  	-0.0389  	0.63750  	-0.0101  	0.29672  	0.45165  	0.44551  	-0.2266  	0.17754  	-0.3708  	0.07637  	0.32518  	-0.0411  	-0.7159  	0.04319  	-0.2848  	-0.2267  	0.03616  	0.24986  	-0.0940  	-0.0417  	0.06745  	-0.0168  	-0.1290  	-0.0584  	-0.1201  	0.32423  	0.49188  	-0.0364  	0.05526  	0.33776  	0.04879  	-0.0366  	0.05207  	-0.0875  	-0.0468  	0.09310  	0.03002  	0.02709  	-0.0621  	0.00972  	-0.0092  	-0.0267  	0.02454  	0.00747  	-0.0697  	0.00198  	-0.0081  	-0.0276  	0.09414  	-0.0329  	0.03985  	-0.0328  	0.02160  	-0.0049  	0.00961  	-0.0760  	1.19340  	128.741  	108.892  	
-0.2065  	-0.2126  	-0.7110  	-0.5653  	-0.2520  	-0.5773  	0.05203  	-0.3999  	0.14859  	0.40691  	-0.2389  	-0.3375  	-0.1670  	-1.2996  	-0.0380  	0.60438  	0.01324  	0.27723  	0.45206  	0.38747  	-0.1659  	0.20250  	-0.2902  	0.10799  	0.30465  	-0.0375  	-0.7302  	0.01107  	-0.2443  	-0.2661  	0.06414  	0.24356  	-0.0892  	-0.0409  	0.05157  	-0.0330  	-0.1030  	-0.0559  	-0.1320  	0.30363  	0.52348  	-0.0424  	0.06523  	0.33464  	0.05408  	-0.0374  	0.05917  	-0.0843  	-0.0528  	0.09281  	0.02953  	0.02323  	-0.0539  	0.00776  	-0.0142  	-0.0259  	0.02112  	0.00203  	-0.0665  	0.00973  	0.00319  	-0.0326  	0.09681  	-0.0285  	0.04083  	-0.0325  	0.02177  	-0.0049  	0.00869  	-0.0685  	1.19340  	128.741  	108.892  	
