-0.2157  	-0.1871  	-0.7572  	-0.4591  	-0.0970  	-0.7390  	0.03239  	-0.2487  	0.17537  	0.43207  	-0.2163  	-0.3090  	-0.0466  	-0.9401  	0.25028  	0.49365  	-0.0454  	0.19245  	0.43705  	0.44406  	0.11477  	0.21126  	-0.3551  	0.26441  	0.23728  	-0.0846  	-0.5982  	-0.2099  	-0.4046  	-0.2636  	0.07493  	0.25437  	-0.0275  	-0.0285  	0.25292  	-0.1329  	-0.0161  	-0.0609  	-0.1769  	0.33081  	0.39521  	0.00951  	-0.0077  	0.32271  	0.06008  	-0.0343  	0.06970  	-0.0855  	-0.0595  	0.07711  	0.02045  	0.02043  	-0.0688  	0.01491  	-0.0275  	-0.0304  	0.01460  	-0.0020  	-0.0512  	0.02377  	0.00539  	-0.0329  	0.07754  	-0.0339  	0.06211  	-0.0144  	0.02775  	-0.0011  	0.01118  	-0.0800  	
-0.4811  	-0.2189  	-0.8996  	-0.7057  	-0.2453  	-0.8316  	0.00541  	-0.3380  	0.13966  	0.46006  	-0.0673  	-0.3040  	-0.1294  	-1.1037  	0.08337  	0.41966  	-0.0234  	0.19557  	0.46132  	0.39839  	0.00863  	0.21773  	-0.2505  	0.18143  	0.21562  	-0.0364  	-0.7121  	-0.1324  	-0.3560  	-0.2972  	0.05782  	0.22088  	-0.0499  	-0.0234  	0.13859  	-0.1348  	-0.1126  	-0.0595  	-0.1180  	0.33751  	0.43621  	-0.0043  	-0.0167  	0.30134  	0.04547  	-0.0302  	0.06475  	-0.1016  	-0.0656  	0.08296  	0.03058  	0.02670  	-0.0587  	0.01265  	-0.0280  	-0.0273  	0.01284  	-0.0009  	-0.0579  	0.02265  	0.00967  	-0.0244  	0.07090  	-0.0358  	0.06136  	-0.0190  	0.02703  	-0.0019  	0.01052  	-0.0733  	
-0.2629  	-0.1611  	-0.7475  	-0.6319  	-0.2148  	-0.6239  	0.02984  	-0.2917  	0.18309  	0.39046  	-0.2571  	-0.3283  	-0.0737  	-1.0558  	0.19174  	0.47983  	0.01842  	0.23687  	0.46649  	0.43736  	0.01175  	0.22334  	-0.2339  	0.18149  	0.24411  	-0.0555  	-0.6892  	-0.1354  	-0.3278  	-0.2823  	0.08080  	0.21347  	-0.0402  	-0.0491  	0.11465  	-0.1300  	-0.0927  	-0.0565  	-0.1455  	0.32409  	0.48947  	-0.0412  	0.04702  	0.30968  	0.05389  	-0.0278  	0.05444  	-0.0786  	-0.0720  	0.07877  	0.02321  	0.02784  	-0.0689  	0.00356  	-0.0322  	-0.0296  	0.02101  	-0.0006  	-0.0654  	0.01852  	0.00763  	-0.0397  	0.07574  	-0.0398  	0.06078  	-0.0217  	0.02586  	-0.0024  	0.01007  	-0.0728  	
0.17345  	-0.0171  	-0.5488  	-0.1205  	0.02578  	-0.3149  	0.06399  	-0.1209  	0.24907  	0.25602  	-0.6820  	-0.3051  	0.09941  	-0.6424  	0.71749  	0.52676  	-0.0020  	0.18470  	0.45594  	0.37399  	0.02879  	0.28876  	-0.3371  	0.17659  	0.31141  	-0.0627  	-0.6245  	-0.1235  	-0.2537  	-0.2209  	0.03286  	0.23653  	-0.0186  	-0.0178  	0.19868  	-0.2283  	-0.1286  	-0.0575  	-0.0747  	0.32495  	0.43357  	-0.0218  	0.06488  	0.32090  	0.04196  	-0.0357  	0.05701  	-0.0647  	-0.0424  	0.07396  	0.02790  	0.02471  	-0.0671  	-0.0048  	-0.0260  	-0.0145  	0.00558  	0.00508  	-0.0674  	0.01390  	0.01486  	-0.0344  	0.08272  	-0.0341  	0.06030  	-0.0246  	0.02470  	-0.0030  	0.01019  	-0.0829  	
0.17576  	-0.0453  	-0.6393  	0.07811  	0.09489  	-0.3415  	0.04881  	-0.1573  	0.21975  	0.29847  	-0.6325  	-0.2344  	0.07743  	-0.6707  	0.67914  	0.58502  	-0.0267  	0.16111  	0.46804  	0.39983  	-0.0213  	0.29505  	-0.3532  	0.10061  	0.36039  	-0.0817  	-0.6419  	-0.1280  	-0.2492  	-0.1534  	0.00730  	0.24003  	-0.0438  	-0.0305  	0.20949  	-0.1707  	-0.1188  	-0.0444  	-0.1011  	0.30085  	0.42389  	-0.0182  	0.06119  	0.30005  	0.03650  	-0.0249  	0.05592  	-0.0652  	-0.0461  	0.07551  	0.02826  	0.01840  	-0.0613  	-0.0041  	-0.0204  	-0.0079  	0.01220  	0.00352  	-0.0625  	0.01988  	0.00399  	-0.0285  	0.07601  	-0.0361  	0.05987  	-0.0259  	0.02392  	-0.0034  	0.00990  	-0.0904  	
0.07496  	-0.1203  	-0.7987  	0.16178  	0.21795  	-0.4911  	0.08168  	-0.2337  	0.18584  	0.25326  	-0.6180  	-0.1805  	0.05827  	-0.7589  	0.70181  	0.59852  	-0.0308  	0.15001  	0.46715  	0.34117  	-0.0338  	0.28543  	-0.4097  	0.17087  	0.39004  	-0.1004  	-0.6037  	-0.0703  	-0.2554  	-0.1562  	0.00154  	0.23467  	-0.0571  	-0.0310  	0.28772  	-0.1742  	-0.1191  	-0.0725  	-0.1089  	0.35492  	0.35594  	0.00454  	0.01871  	0.31287  	0.03963  	-0.0291  	0.05154  	-0.0800  	-0.0376  	0.06913  	0.02850  	0.01557  	-0.0682  	0.00165  	-0.0209  	-0.0132  	0.02463  	0.00134  	-0.0554  	0.01342  	0.00172  	-0.0290  	0.06916  	-0.0342  	0.05879  	-0.0274  	0.02318  	-0.0037  	0.00930  	-0.0892  	
-0.1042  	-0.1456  	-0.6714  	-0.2472  	-0.0021  	-0.4169  	0.02364  	-0.3071  	0.18434  	0.28160  	-0.4200  	-0.2260  	-0.0891  	-1.0367  	0.45363  	0.63433  	-0.0320  	0.19956  	0.48131  	0.39984  	0.00916  	0.26129  	-0.3077  	0.22239  	0.31833  	-0.0871  	-0.6584  	-0.0975  	-0.3512  	-0.2474  	0.04326  	0.26871  	-0.0674  	-0.0441  	0.18480  	-0.1407  	-0.0331  	-0.0388  	-0.1687  	0.32235  	0.40919  	-0.0043  	0.01628  	0.30345  	0.04426  	-0.0277  	0.04930  	-0.0910  	-0.0601  	0.07565  	0.02489  	0.02610  	-0.0617  	0.00826  	-0.0200  	-0.0166  	0.03180  	-0.0033  	-0.0495  	0.02672  	0.00238  	-0.0347  	0.08118  	-0.0309  	0.05594  	-0.0275  	0.02250  	-0.0038  	0.00968  	-0.0992  	
0.06205  	-0.1703  	-0.5868  	-0.2853  	-0.0886  	-0.4633  	0.00845  	-0.3670  	0.17247  	0.39573  	-0.3384  	-0.3051  	-0.1291  	-1.1927  	0.16303  	0.73532  	-0.0177  	0.23646  	0.50369  	0.41296  	-0.0561  	0.21026  	-0.3274  	0.16736  	0.30383  	-0.0846  	-0.6714  	-0.1067  	-0.3738  	-0.2444  	0.01587  	0.28406  	-0.0852  	-0.0511  	0.17269  	-0.0401  	-0.0426  	-0.0322  	-0.1653  	0.31695  	0.45904  	-0.0296  	0.04470  	0.31932  	0.04052  	-0.0246  	0.05324  	-0.0810  	-0.0577  	0.07577  	0.03892  	0.02633  	-0.0530  	0.00435  	-0.0181  	-0.0236  	0.02230  	-0.0001  	-0.0589  	0.02491  	0.00113  	-0.0464  	0.09186  	-0.0334  	0.05326  	-0.0287  	0.02226  	-0.0040  	0.01044  	-0.1145  	
0.01764  	-0.1510  	-0.6049  	-0.3023  	-0.0674  	-0.4848  	0.04159  	-0.3640  	0.17407  	0.43732  	-0.2548  	-0.2566  	-0.1178  	-1.1812  	0.08793  	0.74537  	-0.0373  	0.24765  	0.47603  	0.42259  	-0.0842  	0.20923  	-0.4010  	0.14189  	0.35056  	-0.0936  	-0.6806  	-0.0273  	-0.3097  	-0.2401  	0.01802  	0.28347  	-0.0958  	-0.0489  	0.15628  	0.01104  	-0.0702  	-0.0302  	-0.1393  	0.31642  	0.46786  	-0.0163  	0.05439  	0.31797  	0.04626  	-0.0322  	0.05315  	-0.0688  	-0.0416  	0.06924  	0.04277  	0.02854  	-0.0522  	0.00937  	-0.0077  	-0.0224  	0.02522  	-0.0009  	-0.0568  	0.02504  	-0.0007  	-0.0438  	0.09057  	-0.0304  	0.04980  	-0.0293  	0.02220  	-0.0044  	0.01077  	-0.1097  	
-0.0937  	-0.2106  	-0.7382  	-0.3953  	-0.1304  	-0.4888  	0.03083  	-0.4015  	0.13412  	0.40969  	-0.2170  	-0.3125  	-0.1441  	-1.2564  	0.08636  	0.70229  	-0.0324  	0.21810  	0.47226  	0.41642  	-0.0677  	0.19299  	-0.3684  	0.14405  	0.38537  	-0.0895  	-0.6697  	-0.0129  	-0.3171  	-0.2308  	0.02472  	0.29535  	-0.1114  	-0.0511  	0.14902  	0.02598  	-0.0692  	-0.0334  	-0.1389  	0.30602  	0.44820  	-0.0271  	0.04822  	0.32257  	0.04519  	-0.0331  	0.05138  	-0.0837  	-0.0531  	0.08098  	0.04662  	0.02688  	-0.0536  	0.01179  	-0.0075  	-0.0232  	0.02658  	0.00802  	-0.0590  	0.02228  	-0.0034  	-0.0511  	0.09323  	-0.0276  	0.04689  	-0.0309  	0.02266  	-0.0047  	0.01089  	-0.1096  	
-0.2345  	-0.2186  	-0.7942  	-0.5160  	-0.2339  	-0.5841  	0.03527  	-0.4169  	0.11599  	0.36013  	-0.2639  	-0.3752  	-0.1649  	-1.3075  	0.10384  	0.59565  	0.00251  	0.25360  	0.46547  	0.42152  	-0.1150  	0.20783  	-0.2817  	0.11869  	0.31016  	-0.0487  	-0.7419  	0.03286  	-0.2710  	-0.2685  	0.05572  	0.25983  	-0.1146  	-0.0363  	0.10252  	-0.0126  	-0.1060  	-0.0469  	-0.1431  	0.28495  	0.49881  	-0.0321  	0.05543  	0.32299  	0.04153  	-0.0312  	0.04983  	-0.0929  	-0.0642  	0.09282  	0.03918  	0.02785  	-0.0568  	-5.6466  	-0.0145  	-0.0255  	0.03006  	0.01018  	-0.0535  	0.01007  	-0.0060  	-0.0367  	0.09455  	-0.0307  	0.04430  	-0.0311  	0.02349  	-0.0048  	0.01147  	-0.1141  	
-0.1672  	-0.2011  	-0.7410  	-0.4342  	-0.1842  	-0.5245  	0.00875  	-0.3752  	0.13820  	0.31831  	-0.3425  	-0.3509  	-0.1483  	-1.2294  	0.21682  	0.59301  	0.00737  	0.19178  	0.46976  	0.38359  	-0.0736  	0.22800  	-0.2415  	0.12482  	0.27769  	-0.0537  	-0.7120  	-0.0548  	-0.3150  	-0.2599  	0.04545  	0.27017  	-0.0967  	-0.0378  	0.12996  	-0.0421  	-0.0750  	-0.0270  	-0.1597  	0.29443  	0.49163  	-0.0237  	0.05447  	0.32642  	0.03575  	-0.0335  	0.05290  	-0.0873  	-0.0601  	0.08089  	0.03055  	0.02334  	-0.0577  	0.00213  	-0.0162  	-0.0273  	0.03043  	0.00529  	-0.0560  	0.01140  	-0.0052  	-0.0407  	0.09166  	-0.0271  	0.04359  	-0.0322  	0.02423  	-0.0052  	0.01185  	-0.1144  	
-0.0177  	-0.1360  	-0.6284  	-0.3681  	-0.1379  	-0.4670  	0.03662  	-0.3211  	0.18031  	0.42053  	-0.3247  	-0.2676  	-0.1332  	-1.1456  	0.14672  	0.67009  	-0.0231  	0.23836  	0.45756  	0.43320  	-0.0844  	0.22187  	-0.2963  	0.11760  	0.25711  	-0.0666  	-0.7171  	-0.0556  	-0.2875  	-0.2640  	0.03961  	0.25956  	-0.0604  	-0.0350  	0.13142  	-0.0287  	-0.0906  	-0.0436  	-0.1439  	0.31285  	0.47117  	-0.0410  	0.05858  	0.32827  	0.04269  	-0.0390  	0.06156  	-0.0801  	-0.0464  	0.07465  	0.03418  	0.02252  	-0.0540  	0.00305  	-0.0176  	-0.0247  	0.01820  	0.00453  	-0.0589  	0.01769  	-0.0009  	-0.0418  	0.09107  	-0.0268  	0.04476  	-0.0322  	0.02483  	-0.0054  	0.01094  	-0.1056  	
0.03451  	-0.1319  	-0.5606  	-0.3709  	-0.1372  	-0.4837  	0.05667  	-0.2812  	0.19070  	0.48235  	-0.2081  	-0.2852  	-0.1535  	-1.1546  	0.08667  	0.76058  	-0.0591  	0.26783  	0.46634  	0.44523  	-0.0823  	0.20900  	-0.3492  	0.11349  	0.27931  	-0.0771  	-0.7061  	-0.0639  	-0.3096  	-0.2843  	0.01329  	0.27740  	-0.0585  	-0.0438  	0.17162  	-0.0293  	-0.0762  	-0.0299  	-0.1453  	0.30647  	0.47273  	-0.0384  	0.05896  	0.32671  	0.04161  	-0.0367  	0.05628  	-0.0712  	-0.0466  	0.07618  	0.03657  	0.01972  	-0.0554  	0.00169  	-0.0121  	-0.0260  	0.02319  	0.00335  	-0.0664  	0.01509  	-0.0006  	-0.0414  	0.09632  	-0.0238  	0.04740  	-0.0317  	0.02536  	-0.0059  	0.01001  	-0.0950  	
0.01318  	-0.1710  	-0.6284  	-0.3143  	-0.0636  	-0.4681  	0.05931  	-0.3578  	0.16636  	0.45560  	-0.2391  	-0.2566  	-0.1211  	-1.1794  	0.07510  	0.77325  	-0.0690  	0.25678  	0.46106  	0.42968  	-0.1269  	0.22014  	-0.4172  	0.10951  	0.35074  	-0.0948  	-0.6844  	-0.0047  	-0.2774  	-0.2413  	0.01177  	0.28722  	-0.0850  	-0.0360  	0.17072  	0.02947  	-0.1020  	-0.0283  	-0.1281  	0.32038  	0.45790  	-0.0222  	0.05379  	0.31829  	0.04521  	-0.0351  	0.05607  	-0.0782  	-0.0428  	0.07232  	0.04669  	0.02667  	-0.0524  	0.00684  	-0.0074  	-0.0254  	0.02330  	0.00428  	-0.0606  	0.02297  	-0.0044  	-0.0434  	0.09388  	-0.0290  	0.05048  	-0.0288  	0.02563  	-0.0058  	0.00951  	-0.1012  	
-0.1528  	-0.1980  	-0.7699  	-0.4680  	-0.2166  	-0.4948  	0.04557  	-0.3853  	0.13430  	0.38405  	-0.2108  	-0.3050  	-0.1351  	-1.2130  	0.06055  	0.65429  	-0.0227  	0.26325  	0.44756  	0.44633  	-0.1311  	0.20713  	-0.3477  	0.09782  	0.31806  	-0.0672  	-0.7507  	0.03211  	-0.2473  	-0.2619  	0.04400  	0.26602  	-0.0929  	-0.0373  	0.10245  	0.01997  	-0.1166  	-0.0403  	-0.1164  	0.30913  	0.47884  	-0.0371  	0.06897  	0.31562  	0.04772  	-0.0369  	0.06517  	-0.0843  	-0.0538  	0.07907  	0.04045  	0.02478  	-0.0529  	0.01072  	-0.0073  	-0.0291  	0.02403  	0.00581  	-0.0591  	0.02371  	0.00015  	-0.0422  	0.09142  	-0.0214  	0.05377  	-0.0263  	0.02598  	-0.0058  	0.00938  	-0.1171  	
-0.2443  	-0.2151  	-0.7868  	-0.5357  	-0.2531  	-0.5835  	0.03831  	-0.4050  	0.12073  	0.36529  	-0.2328  	-0.3837  	-0.1641  	-1.2600  	0.09687  	0.58415  	0.00039  	0.24879  	0.44807  	0.42081  	-0.0907  	0.20100  	-0.2746  	0.11561  	0.28847  	-0.0528  	-0.7652  	0.00937  	-0.2744  	-0.2750  	0.05591  	0.25894  	-0.1072  	-0.0353  	0.10216  	-0.0116  	-0.0962  	-0.0425  	-0.1464  	0.28183  	0.50744  	-0.0382  	0.06373  	0.32220  	0.04384  	-0.0260  	0.05467  	-0.0945  	-0.0626  	0.08989  	0.03966  	0.02604  	-0.0556  	0.00169  	-0.0136  	-0.0267  	0.02732  	0.01046  	-0.0524  	0.01360  	-0.0046  	-0.0389  	0.09294  	-0.0293  	0.05599  	-0.0228  	0.02585  	-0.0056  	0.00881  	-0.1173  	
-0.2284  	-0.2057  	-0.7438  	-0.5097  	-0.2172  	-0.5651  	0.00586  	-0.3918  	0.13782  	0.37199  	-0.3027  	-0.3316  	-0.1599  	-1.2872  	0.13110  	0.60170  	0.00299  	0.23210  	0.46862  	0.38510  	-0.1094  	0.22136  	-0.2495  	0.11341  	0.27469  	-0.0518  	-0.7429  	0.01175  	-0.2734  	-0.2747  	0.06985  	0.25349  	-0.1129  	-0.0337  	0.09758  	-0.0433  	-0.1173  	-0.0504  	-0.1389  	0.29127  	0.50168  	-0.0282  	0.05152  	0.32491  	0.03357  	-0.0358  	0.05080  	-0.0813  	-0.0632  	0.09091  	0.02979  	0.02598  	-0.0572  	-0.0023  	-0.0159  	-0.0286  	0.02762  	0.00615  	-0.0621  	0.00562  	-0.0026  	-0.0338  	0.09601  	-0.0252  	0.05504  	-0.0205  	0.02600  	-0.0055  	0.00828  	-0.1060  	
-0.1174  	-0.1424  	-0.6777  	-0.4262  	-0.1551  	-0.5487  	0.02247  	-0.3574  	0.17459  	0.41979  	-0.3631  	-0.3018  	-0.1136  	-1.1694  	0.09309  	0.63927  	0.00865  	0.25241  	0.48922  	0.43984  	-0.1599  	0.23048  	-0.2749  	0.11337  	0.27947  	-0.0622  	-0.7614  	0.00173  	-0.2548  	-0.2588  	0.02653  	0.26574  	-0.0601  	-0.0263  	0.07313  	-0.0537  	-0.1446  	-0.0373  	-0.1151  	0.32701  	0.52468  	-0.0489  	0.08091  	0.32211  	0.03001  	-0.0324  	0.05442  	-0.0683  	-0.0533  	0.06944  	0.03454  	0.02577  	-0.0586  	0.00558  	-0.0206  	-0.0264  	0.01590  	0.00287  	-0.0578  	0.01357  	0.00679  	-0.0428  	0.08661  	-0.0274  	0.05166  	-0.0180  	0.02607  	-0.0050  	0.00894  	-0.0979  	
-0.2515  	-0.1791  	-0.7600  	-0.6020  	-0.1622  	-0.6957  	0.04336  	-0.3512  	0.17416  	0.47516  	-0.2721  	-0.3073  	-0.0684  	-1.1025  	0.10987  	0.53720  	-0.0201  	0.27232  	0.45752  	0.44554  	-0.1470  	0.21469  	-0.2672  	0.09089  	0.27834  	-0.0729  	-0.7538  	-0.0210  	-0.2660  	-0.2626  	0.07829  	0.23290  	-0.0414  	-0.0302  	0.09314  	-0.0907  	-0.1628  	-0.0557  	-0.0989  	0.30636  	0.51630  	-0.0496  	0.07952  	0.31278  	0.03908  	-0.0411  	0.06660  	-0.0666  	-0.0465  	0.08978  	0.03663  	0.01930  	-0.0655  	0.00389  	-0.0129  	-0.0318  	0.02217  	0.00898  	-0.0651  	0.00449  	0.00414  	-0.0392  	0.09780  	-0.0212  	0.04916  	-0.0174  	0.02615  	-0.0041  	0.01018  	-0.0949  	
