-0.2717  	-0.2023  	-0.7586  	-0.4251  	-0.1575  	-0.6200  	0.03079  	-0.4080  	0.12730  	0.41312  	-0.3180  	-0.2927  	-0.1251  	-1.2276  	0.20876  	0.56316  	-0.0080  	0.22212  	0.47525  	0.39140  	-0.1615  	0.23118  	-0.2774  	0.06346  	0.31013  	-0.0662  	-0.7729  	0.01164  	-0.2167  	-0.2214  	0.05641  	0.25256  	-0.0851  	-0.0165  	0.05361  	-0.0444  	-0.1726  	-0.0297  	-0.0985  	0.30280  	0.51816  	-0.0308  	0.05502  	0.33067  	0.03432  	-0.0314  	0.04760  	-0.0700  	-0.0631  	0.07633  	0.02576  	0.03356  	-0.0592  	0.00093  	-0.0152  	-0.0338  	0.02576  	0.00727  	-0.0614  	0.00905  	0.00800  	-0.0366  	0.09725  	-0.0258  	-0.0398  	0.07108  	0.01795  	0.00213  	-0.0008  	-0.0628  	
-0.0753  	-0.1299  	-0.6816  	-0.1978  	-0.0329  	-0.4460  	0.00044  	-0.3102  	0.16460  	0.30983  	-0.5023  	-0.2427  	-0.0788  	-1.1142  	0.39286  	0.58915  	0.01232  	0.16341  	0.47374  	0.39508  	-0.0900  	0.25273  	-0.2681  	0.12490  	0.30712  	-0.0611  	-0.7021  	-0.0663  	-0.2800  	-0.2273  	0.03565  	0.24680  	-0.0723  	-0.0105  	0.13182  	-0.0803  	-0.1358  	-0.0219  	-0.1243  	0.32606  	0.46017  	-0.0350  	0.05248  	0.34165  	0.03201  	-0.0310  	0.05275  	-0.0728  	-0.0627  	0.08069  	0.02337  	0.02373  	-0.0610  	0.00593  	-0.0215  	-0.0283  	0.02615  	0.00634  	-0.0581  	0.01625  	0.00261  	-0.0399  	0.08826  	-0.0298  	-0.0454  	0.07577  	0.01393  	0.00128  	-0.0004  	-0.0610  	
0.13953  	-0.0649  	-0.5999  	-0.1123  	0.01706  	-0.3800  	0.03974  	-0.2556  	0.21223  	0.33749  	-0.5320  	-0.1966  	-0.0233  	-0.9480  	0.45240  	0.65473  	-0.0339  	0.21357  	0.47358  	0.45112  	-0.0417  	0.23964  	-0.3498  	0.10877  	0.30931  	-0.0918  	-0.7182  	-0.0768  	-0.3010  	-0.2303  	0.03558  	0.25515  	-0.0331  	-0.0183  	0.17776  	-0.1080  	-0.1135  	-0.0164  	-0.1218  	0.33433  	0.43543  	-0.0293  	0.05321  	0.32174  	0.03496  	-0.0226  	0.05798  	-0.0710  	-0.0581  	0.07133  	0.03604  	0.02408  	-0.0616  	0.01083  	-0.0231  	-0.0171  	0.01606  	0.00186  	-0.0572  	0.01311  	0.00151  	-0.0263  	0.08024  	-0.0344  	-0.0527  	0.07885  	0.01094  	0.00071  	0.00050  	-0.0664  	
0.14262  	-0.0766  	-0.5608  	-0.0776  	0.00830  	-0.4096  	0.04303  	-0.2367  	0.21835  	0.34575  	-0.4188  	-0.2388  	-0.0443  	-1.0046  	0.33436  	0.73273  	-0.0501  	0.20365  	0.47302  	0.46290  	-0.0144  	0.23190  	-0.4259  	0.12941  	0.32877  	-0.0947  	-0.6799  	-0.0999  	-0.3437  	-0.2288  	-0.0067  	0.27159  	-0.0452  	-0.0288  	0.21919  	-0.0994  	-0.0545  	-0.0033  	-0.1334  	0.32966  	0.42510  	-0.0166  	0.03983  	0.31595  	0.03294  	-0.0246  	0.05028  	-0.0602  	-0.0507  	0.07185  	0.03624  	0.02841  	-0.0572  	0.01344  	-0.0141  	-0.0177  	0.02117  	0.00027  	-0.0565  	0.02432  	0.00127  	-0.0356  	0.08096  	-0.0321  	-0.0619  	0.08146  	0.00711  	3.28653  	0.00187  	-0.0592  	
0.05462  	-0.1141  	-0.6470  	0.01263  	0.13786  	-0.4797  	0.06479  	-0.2070  	0.17581  	0.33434  	-0.4908  	-0.1657  	0.03323  	-0.9587  	0.36844  	0.66481  	-0.0620  	0.23277  	0.41284  	0.51508  	-0.1066  	0.16836  	-0.4908  	0.04386  	0.38101  	-0.1146  	-0.7080  	0.07369  	-0.2379  	-0.1927  	0.00254  	0.24355  	-0.0507  	-0.0106  	0.22957  	-0.0963  	-0.1795  	-0.0635  	-0.0506  	0.32965  	0.41864  	-0.0080  	0.04436  	0.30178  	0.03930  	-0.0418  	0.05468  	-0.0564  	-0.0552  	0.08447  	0.05517  	0.02526  	-0.0628  	-0.0033  	-0.0202  	-0.0151  	0.04557  	0.00992  	-0.0587  	0.02048  	-0.0009  	-0.0230  	0.09446  	-0.0306  	-0.0721  	0.08182  	0.00440  	-0.0001  	0.00365  	-0.0456  	
0.14044  	-0.0575  	-0.7407  	0.21539  	0.33519  	-0.4339  	0.14674  	-0.1688  	0.18088  	0.25572  	-0.6373  	-0.2130  	0.11329  	-0.6355  	0.71328  	0.62154  	-0.0662  	0.22462  	0.41456  	0.49537  	-0.1727  	0.24116  	-0.5888  	0.08201  	0.55547  	-0.1287  	-0.6599  	0.14044  	-0.0924  	-0.0966  	-0.0319  	0.19724  	-0.0726  	-0.0024  	0.27758  	-0.1027  	-0.2276  	-0.1161  	-0.0504  	0.35786  	0.36499  	-0.0063  	0.00057  	0.29204  	0.05838  	-0.0303  	0.03539  	-0.0649  	-0.0490  	0.06971  	0.04968  	0.01543  	-0.0559  	-0.0017  	-0.0215  	-0.0070  	0.04143  	0.00586  	-0.0651  	0.02680  	0.00052  	-0.0292  	0.07746  	-0.0272  	-0.0847  	0.08274  	0.00272  	-0.0004  	0.00562  	-0.0486  	
0.17662  	-0.0293  	-0.7831  	0.36190  	0.37095  	-0.3378  	0.14540  	-0.2037  	0.16781  	0.18282  	-0.8085  	-0.2735  	0.10726  	-0.6119  	0.91054  	0.55084  	-0.0145  	0.16021  	0.43877  	0.40744  	-0.1676  	0.26443  	-0.5348  	0.12236  	0.57751  	-0.0961  	-0.5364  	0.03458  	-0.1206  	-0.0606  	-0.0355  	0.21075  	-0.0622  	-0.0035  	0.29442  	-0.1407  	-0.1992  	-0.0871  	-0.0413  	0.38527  	0.30037  	0.02034  	0.00298  	0.30513  	0.06366  	-0.0259  	0.03506  	-0.0669  	-0.0636  	0.06584  	0.03735  	0.01459  	-0.0632  	0.00044  	-0.0174  	-0.0012  	0.02899  	0.00206  	-0.0598  	0.02204  	0.00317  	-0.0322  	0.07327  	-0.0418  	-0.0965  	0.08114  	0.00293  	0.00029  	0.00717  	-0.0365  	
0.16917  	-0.0271  	-0.7671  	0.20217  	0.27592  	-0.3361  	0.10676  	-0.2263  	0.17501  	0.20467  	-0.8263  	-0.2944  	0.10777  	-0.7056  	0.84215  	0.55929  	-0.0116  	0.17120  	0.42291  	0.38614  	-0.2073  	0.30116  	-0.4996  	0.07984  	0.53999  	-0.0782  	-0.5993  	0.02170  	-0.1346  	-0.0832  	-0.0120  	0.20696  	-0.0578  	-0.0061  	0.23240  	-0.1364  	-0.1812  	-0.0795  	-0.0349  	0.37239  	0.32508  	0.02020  	0.02381  	0.29885  	0.05997  	-0.0305  	0.04281  	-0.0705  	-0.0522  	0.07167  	0.03884  	0.02274  	-0.0643  	0.00051  	-0.0089  	-0.0009  	0.02085  	-0.0012  	-0.0552  	0.02027  	-0.0017  	-0.0281  	0.07698  	-0.0358  	-0.1232  	0.08089  	0.00179  	-0.0001  	0.00899  	-0.0137  	
0.21184  	-0.0239  	-0.5900  	0.01383  	0.10545  	-0.2917  	0.02344  	-0.1576  	0.24074  	0.28746  	-0.6998  	-0.2698  	0.07531  	-0.7456  	0.66915  	0.62753  	-0.0107  	0.15565  	0.46875  	0.36521  	-0.0045  	0.29660  	-0.3359  	0.17324  	0.39419  	-0.0891  	-0.6050  	-0.1289  	-0.2684  	-0.1440  	0.00979  	0.24899  	-0.0526  	-0.0260  	0.23328  	-0.1808  	-0.1167  	-0.0426  	-0.0904  	0.33669  	0.39790  	-0.0100  	0.05109  	0.30790  	0.03383  	-0.0242  	0.04590  	-0.0649  	-0.0421  	0.07662  	0.03503  	0.02125  	-0.0622  	0.00548  	-0.0224  	-0.0084  	0.01004  	0.00226  	-0.0682  	0.01633  	0.00094  	-0.0355  	0.07835  	-0.0321  	-0.1343  	0.07455  	0.00281  	-0.0003  	0.01078  	0.01576  	
0.22713  	-0.0024  	-0.5174  	-0.0842  	0.05598  	-0.3198  	0.01227  	-0.0664  	0.23766  	0.27896  	-0.5131  	-0.2405  	0.09457  	-0.7472  	0.58258  	0.60948  	0.06737  	-0.0021  	0.56213  	0.09122  	0.16369  	0.05011  	-0.5481  	0.18380  	0.29013  	-8.9128  	-0.5740  	-0.2708  	-0.2608  	-0.1890  	0.14808  	0.20158  	-0.1458  	-0.1953  	0.16878  	-0.2398  	-0.1374  	-0.0335  	-0.2433  	0.22584  	0.49314  	0.10025  	-0.0524  	0.38494  	-0.0244  	-0.0105  	0.02444  	-0.0492  	-0.0610  	0.07239  	0.03098  	0.02178  	-0.0619  	0.01404  	-0.0187  	-0.0075  	0.00269  	-0.0111  	-0.0661  	0.03057  	0.00631  	-0.0391  	0.05692  	-0.0314  	-0.1315  	0.06257  	0.00493  	-0.0004  	0.01230  	0.01619  	
